,customer_id,customer_name,review_head,review_body,review_date,ratings
2020,customer_review-R1KYLO69G8S8XI,Amazon Customer,Not good. Left side ear stopped working in 5,good left side ear stopped working 5 months,2016-12-10,2.0
2021,customer_review-R1ML2HC6N7JFH6,Rakesh Halder,Goooooooooood Product.... :-),product awesome sound quality superb especially base love hear rock music earphone perfect one,2015-01-29,5.0
2022,customer_review-R3B9W2TJH0VDT8,Amazon Customer,Good quality and price,writing review 5 months must say product quality good compared price got 407,2016-01-26,5.0
2023,customer_review-R33GNK1MNE0L27,parth,sound quality is so much worse... may be duplicate pdt..,bad didnt expected amazon skullcandy looks like duplicate productand sound quality like chinese earphones please dont waste ur money,2015-10-07,1.0
2024,customer_review-R2Z6IKT8VVIZ72,ketan,I must say the best Ear phone i have ever come across the bass ...,must say best ear phone ever come across bass treble prefectly balanced recommended download app poweramp love quality,2015-10-02,5.0
2025,customer_review-R322HCEAM4UGKE,Densingh,Bad,one ear working,2017-08-15,1.0
2026,customer_review-RUXKRGY3B2QLP,Kundan,Good,good,2018-08-13,4.0
2027,customer_review-R1WYMKA80HY03L,Dayana,I don't like this product.. Kindly replace this one as soon as possible,product mic speak dont like,2018-08-05,1.0
2028,customer_review-R2PML8LPILOIYB,Abhishek Valsan,2 months and finished...,less 3 months purchase left one stored working says headset stored working hope warranty works,2015-08-06,2.0
2029,customer_review-R374OJF6LDK1LQ,Krishna Mohan,but I recommend not to go with this product,paid 400 recommend go product stopped working two months,2016-02-26,1.0
2030,customer_review-R2RT4NZETOS6OP,Harish,Five Stars,best,2018-01-09,5.0
2031,customer_review-R3NFJMTAE8E9DK,Amazon Customer,Asus Zen max it is compatible and it resolved low volume issue.,good,2017-07-25,4.0
2032,customer_review-R1K864UJEY799Y,Kiran konkodi,One Star,purchased item 2 weeks ago right side working,2018-02-26,1.0
2033,customer_review-R398Z4NOK0QEG0,Amazon Customer,worth of cost .,packing good got headset 2 days voice quality good noise cancellation found excellent product recommend buy,2016-02-25,4.0
2034,customer_review-RBC4RT21DJD1T,Amazon Customer,Headset,worst poduct,2019-08-24,1.0
2035,customer_review-R2TWE06AVI7F0I,Amazon Customer,Quality not good,sound original,2019-08-17,1.0
2036,customer_review-R13MSGPW2H3QMQ,Indrajeet,Good product,good,2019-10-28,4.0
2037,customer_review-R1OQZPZRN52N12,Varun bishnoi,Average,good,2019-08-03,5.0
2038,customer_review-R2KH4G6TG1TYLF,Pinak D,Waste of money,negative rating would give didnt even lasted 6 months quality cable jack poor quality please dont waste money,2015-10-14,1.0
2039,customer_review-R835UR5RKGVU1,Yashwant Chougale,review after 4 months of use.,good earphones wire bit thin working well,2016-02-19,4.0
2040,customer_review-R12LF0SR8JBOR8,Amazon Customer,Worst don't buy,within one week one side headphone stopped working couldnt return waste money,2017-08-14,1.0
2041,customer_review-R8OSTT1PFQR23,Mahesh talwar,Money worthy,nice product amazing sound quality,2018-11-22,4.0
2042,customer_review-R2LRS8UIVXMSKX,VISHWAM GUPTA,One Star,completely waste moneygot damaged 4 months use,2017-08-11,1.0
2043,customer_review-R2E14J801PQQ8I,Rajmane Akshay,One Star,third class product problem within one monthdont purchase,2018-01-22,1.0
2044,customer_review-R1FN1OUZASW1EP,kshitij AGGARWAL,Absolutely pathetic,workingcan get replaced,2018-10-22,1.0
2045,customer_review-R1XSW7U1VTORYL,Vaibhav Sanghi,Four Stars,fragile,2017-01-15,4.0
2046,customer_review-RTPNGTUL2GQW5,Sai Tarun,One Star,days right ear piece stopped working,2017-09-08,1.0
2047,customer_review-RYBP73DLZNKT9,Abhishek Verma,Bad product,totally wasting money,2018-12-19,1.0
2048,customer_review-R38ZM3EDMGWVF3,Amazon Customer,Five Stars,overall best product pricebass high voice clearity also good,2017-08-15,5.0
2049,customer_review-R1DS4XBQQL63B3,nitu dobriyal,Good product,nice finishing durable also,2018-12-27,5.0
2050,customer_review-RSLPX8GW7H7AE,Virendra Kumawat,One Star,stopped working dont know want replaced,2016-06-22,1.0
2051,customer_review-RVBCPDIQUWLE,Rajnish,Perfect. Great value for money,perfect great value money,2015-09-30,4.0
2052,customer_review-R3E5J2XJYVKQLN,TEDDU TRINADH,Microphone is not working,microphone working,2019-02-08,1.0
2053,customer_review-R30XPUPT8H7Z5O,Subhadeep Porel,Best headphone for a cheap price,good sound quality style also attracting fits perfectly ear,2014-10-28,5.0
2054,customer_review-R2LRPNZVOLRNMF,Logu D,Four Stars,nice one,2016-04-09,4.0
2055,customer_review-R3J39E2JJ40B5J,Harsh bhardwaj,Five Stars,best,2018-10-10,5.0
2056,customer_review-R3I28HEZ10XTWB,VenkataRamanjaneyulu,One Star,6months earphones stopped working,2016-07-10,1.0
2057,customer_review-R18GSXCHH54N7N,bandari manjula,One Speaker is not working,bad product,2019-04-08,1.0
2058,customer_review-R2UZOFF40P4V7Z,AKHIL BABU,For this money worth it,good one,2019-09-03,4.0
2059,customer_review-R205BRZUG1FVY1,Amazon Customer,Good,worth,2019-08-31,5.0
2060,customer_review-RVR3L9T9KF98B,Amazon Customer,the worst product sold to me,skullcandy ear headphone purchased april 14 2016 august 23 work even 3 month worst product sold,2016-08-23,1.0
2061,customer_review-R3HRHFJ17OBK11,P joshi,nice,good one,2015-11-14,5.0
2062,customer_review-RBESR5IAS49K8,vilaselect20,Four Stars,good,2016-07-27,4.0
2063,customer_review-R358566797EC9H,Dilip Raja,No Noise. Only Sound..,wonderful sound quality price rs399 bass effect also good however chords arent designed sturdy enough,2015-11-03,5.0
2064,customer_review-R1089G9WYQCP3K,Adithya Krishnakumar,Great bass though,6 months one side doesnt even work great bass though,2017-04-30,3.0
2065,customer_review-RUP9P3EIQOCL,Baskar,Good,material quality much good,2018-10-16,4.0
2066,customer_review-R8J9FLRGVRK0D,Padala Ashok kumar,Sound quality poor,sound quality,2019-05-09,1.0
2067,customer_review-R27NNRA1M5ZPSH,Gopal,Good.,cheapest kinda best,2018-10-22,5.0
2068,customer_review-R12OLA3VS1TH3I,pooja rawat,Two Stars,defective piece though amazon people got changed bought another brand,2016-08-27,2.0
2069,customer_review-R19WPD3K6Y3FR6,Vijayasri Yerramilli,Five Stars,wonderful great purchase,2017-07-18,5.0
2070,customer_review-R31ZCNLY84G3QQ,moulya,Earphone,liked color sound quality,2018-10-07,5.0
2071,customer_review-R2GUDLJS87APM2,Mayank Jain,Two Stars,audio right side earphone days use,2017-12-28,2.0
2072,customer_review-R26RF8FL29KZAW,Saatwik Rao,FABULOUS!!!,awesome sound quality good price got 400 btw got earphones idea long product last,2015-10-28,5.0
2074,customer_review-R3FHNNWFBPWPJV,Debashree,Waste of money,barely 15 days stopped working,2018-07-22,1.0
2075,customer_review-R2VP6QCVFLP8E7,Bhushan Kumbhar,After 5 months one side is dead,5 months one side dead,2018-10-20,2.0
2076,customer_review-R1X966ROCYPTG7,Mani,Good,good,2019-01-14,5.0
2077,customer_review-RRM0698HZUI15,Aniket,Four Stars,best quality price range,2015-12-14,4.0
2078,customer_review-R3CYYAKTXKFP53,Sid Khullar,Good quality. Really Long Wire.,sound reproduction good wire really really long good thing,2015-01-16,5.0
2079,customer_review-RANWEBG8UKB4K,Anna,Four Stars,quality wise good,2015-05-18,4.0
2080,customer_review-R11M0I8ATRX8E2,Jayanta maj.,Five Stars,good product meant daily heavy use unlike sony headphones especially,2016-10-08,5.0
2081,customer_review-RT440RVFL2KPT,Amazon Customer,Everyday earphone.,great product everyday use one skullcandys cheap thrills,2017-02-03,4.0
2082,customer_review-R1UOCK18WUW2PW,Vinay,excellent headphones..,bought headphones 15 year ago single issue headphones headphones sound quality bass excellentbut use carefully happy headphones,2015-07-09,5.0
2083,customer_review-R2SCWXC4D321V2,Zainul,Great Earphones,nice earphones go nice buying choice,2015-12-18,4.0
2084,customer_review-R2OXC1N7JHH6S1,anand,good product,value money,2019-10-28,5.0
2085,customer_review-R10MY1I27RH39M,A,Waste of money,didnt liked,2019-07-04,1.0
2086,customer_review-R17X9OQ63ECIF,Kaifi,One Star,one side ear phone working warranty aslo,2017-11-07,1.0
2087,customer_review-R2FOSI6U1YKL2Z,Laharika,Not satisfied,bad,2019-10-11,3.0
2088,customer_review-R21ISZ4QEM41GM,Haron DSouza,Five Stars,best earphone price go blindly,2015-12-06,5.0
2089,customer_review-R3H824Z8MDRR3X,S Vyas,Three Stars,low sound though quality good,2016-04-13,3.0
2090,customer_review-R1M8YT53737R14,Nikunj Sodha,cant say bad but not so good,expected bass good bt little noicey allover little noicy n clear music n trable playing well 3 star,2015-10-21,3.0
2091,customer_review-RWL384L0XMF5X,Hitesh Sajan,Five Stars,loved,2017-04-06,5.0
2092,customer_review-R39B2452KCTGMB,Sandip Majumder,Not to fit my InFoCus M2 handset,sound quality comfortable infocus m2beet,2015-08-31,2.0
2093,customer_review-R2IEI8QNQUEFLY,Dinesh Kumar,Three Stars,best,2016-09-15,3.0
2094,customer_review-R16K0ZHWU1EQ27,Anas,Good only,ok,2018-12-23,3.0
2095,customer_review-R1AXPMVN9MGVXA,MadMen,"Good investment, no reliability issues so far",get work done audiophile wont comment bass technicalities good investment reliability issues far,2015-05-20,4.0
2096,customer_review-R2Z5P1Z5X2K180,Myran Dias,Very good,nice,2019-01-28,5.0
2097,customer_review-R2G5OLEETL4374,Amazon Customer,Not working,product stopped working days,2018-09-21,1.0
2098,customer_review-R2CT97YNFOOVTC,Amazon Customer,One Star,duplicate need changed,2018-07-31,1.0
2099,customer_review-R31QI2U4X0VR9F,Satish Gopalakrishnan,Five Stars,awesome headsets love quality music bass effect produces peppy numbers,2015-10-14,5.0
2100,customer_review-R3H5GPU8NPNYL1,Amazon Customer,It's worst and very upset with d product after use one ...,worst upset product use one month one right ear phones nt working plz dnt misslead customers verry unhappy product,2016-01-15,1.0
2101,customer_review-RATMB0QM44H5A,Amazon Customer,Pls don't buy!!,stopped working 1 month,2018-11-27,1.0
2102,customer_review-R3MEDL1VRZ3HY6,somil jain,Durability,durability poor,2019-01-11,1.0
2103,customer_review-R32XKTCKWYJCP1,Kiran kt,Better for this price,better price,2018-12-26,4.0
2104,customer_review-R30GNL9KPAT3VT,Suresh Kumar,Disappointed,disappointed,2019-01-03,2.0
2105,customer_review-R1QOLXQBM586G,YAJNESH,Not good,bakvaas hai dont buy,2018-10-28,1.0
2106,customer_review-RHFBKMYKQXV9I,Anitha GR,Four Stars,good,2016-03-14,4.0
2107,customer_review-R328BO9CQFIFTZ,PREMKRISHNAN R,Four Stars,super price best quality,2014-08-17,4.0
2108,customer_review-R1RJ5P6K9OMJ6S,Dolphin J V,supr,nice one,2019-02-01,5.0
2109,customer_review-R2C909MJDUZTLF,Yatish,POOR SOUND QUALITY,poor sound quality price even get samsung earphones better sound quality yess truedont waste money think might original,2015-07-06,1.0
2110,customer_review-RAI3YVDBJRYSN,sam,Five Stars,best ear phones one haveskullcandy mark,2016-05-18,5.0
2111,customer_review-R1S8CEBO101TGQ,Amer,Worst headphones ever,waste money,2019-04-22,1.0
2112,customer_review-R3NR87KC23ELGL,Amazon Customer,Quality is poor,delicate damaged 1 month,2018-09-02,1.0
2113,customer_review-R2LB2217U96DC8,Andrew,Four Stars,superb best,2016-02-15,4.0
2114,customer_review-R5MCOO3F1VMHN,p.sairamvarma,Good product,mic,2019-07-19,5.0
2115,customer_review-R12KX6FOV72KDR,Amazon Customer,this is fine and sometimes one side audio stops working and gets ...,fine sometimes one side audio stops working gets ok handy product see terms money,2016-08-02,2.0
2116,customer_review-R121I8HQ0APPN0,chandan mandhyan,It's defected,quality good 1 month got defected wanna replace,2017-09-28,1.0
2117,customer_review-R29HW54PU8YEJT,sk,nice,nice hs,2019-02-06,5.0
2118,customer_review-R25JSD4MDYAIEG,Amazon Customer,Waste of money,waste money,2018-10-17,1.0
2119,customer_review-R83RIDID8C73Q,Hemanth Pavuluri,Best product,good,2018-12-15,5.0
2120,customer_review-R251FYPH07LB9L,Deepankar Dey,crack out of the box,quality case good got case crack right side power button box would like exchange product,2015-03-19,1.0
2121,customer_review-R1G1MWWDUCMCVN,Sourav Sadhu,5 stars for me...(y),good productgood sound quality price go unless damaged deliveringy,2016-03-12,5.0
2122,customer_review-R2OIC08GH3SGDR,Amazon Customer,it sucks!!,sped almost 600 stopped working merely 3 monthsit sucks,2016-10-14,1.0
2123,customer_review-R25X03NKM1PY52,Shadhin Sudhershan,Five Stars,good,2015-12-22,5.0
2124,customer_review-R3112QAK1DSR1B,honey jain,Not worth it,earphone bad quality suddenly stop working 2 months,2018-03-15,1.0
2125,customer_review-R11FL04JI0VPFQ,Kapindra M Sutar,Best earphones,got thing exactly wanted great sound quality hear every instrument clearly,2015-09-22,5.0
2126,customer_review-R23K8QL17B4OSK,KANNAN N,Recently im buying,product really worst,2019-01-18,1.0
2127,customer_review-R26YG0GKPEHVRE,Sumanth,Five Stars,wonderful headset price,2015-07-31,5.0
2128,customer_review-RJIZSBUCSB22Z,Amazon Customer,Good,good,2018-12-29,5.0
2129,customer_review-R3D895H31ADZGW,Angshuman Baruah,Mixed emotion,earphone slightly different picture white skullcandy logo missing sound awesome,2016-12-23,4.0
2130,customer_review-R15HJFK3HR5PEG,Amazon Customer,Bad quality,bad quality happy product,2018-10-04,1.0
