,customer_id,customer_name,review_head,review_body,review_date,ratings
2062,customer_review-RS2FD471OS6JQ,Ashish S.,One Star,worst headphonesound good bt doesnt stand even twenty days one stops working,2016-07-11,1.0
2063,customer_review-R3IOBNOEAO97IQ,Parikh N.,Five Stars,good product,2016-08-05,5.0
2065,customer_review-R7LEMNC6YXCET,yashaswi,One Star,stopped working aftet month,2017-10-28,1.0
2066,customer_review-R2LWHUUURVCQ5B,N_Amazon,Nice sound ..!! okay with in this price bracket..!!,good handy light sturdy,2015-03-24,4.0
2067,customer_review-R2Z082EVXPCGC6,Csk,Good,good one,2018-09-14,4.0
2068,customer_review-RZE19P3BD9OWH,Tanmay,Thank you,really liked heard sound quality friends awesome good bass clear clarity good pricing,2015-03-19,5.0
2069,customer_review-RUADNISVMADYN,Akshay Davkare,Ok,ok,2019-09-10,1.0
2070,customer_review-R2TK1H5R9C6QXG,Ajay sharma,Sound quality is very good. perfect for EDM but manufacturing of wire,sound quality good perfect edm manufacturing wire earbuds good,2017-02-14,4.0
2071,customer_review-R3S8XAM07DEDRT,Amazon Customer,Four Stars,good mobiles except apple mobiles,2016-04-29,4.0
2072,customer_review-R2C94OF4XSRIN,vishal gangwar,I'm also using samsung and sony but it's better than every other earphone but there is no mic ...,really superb sound quality earphone im also using samsung sony better every earphone mic,2015-07-01,4.0
2073,customer_review-R1SY884B8M4R1J,Ashish C.,Its really good deal buy it now,value money really surprised amount bass got earphones really good deal buy,2014-11-01,5.0
2074,customer_review-R8972ICH62C1H,Rishabh Verma,Incredibly Awsome Earphones,really good earphone reasonable price colour earphones really attractive sound quality really superb,2014-07-19,5.0
2075,customer_review-RT8PIGDOAKYPF,Sarthak Chandak,One Star,one earpiece stopped functioning within week cant trusted,2016-12-06,1.0
2076,customer_review-R1036QTHHLIO1A,muthukumaran,Five Stars,good one,2016-12-07,5.0
2077,customer_review-R17OMLE0WBDS15,Sai Niketh Reddy Nagu,value for money,good product priceif mic present would given 5,2015-04-18,4.0
2078,customer_review-R38A8EANUPLTH3,Bajrangi prasad,One Star,sound quality poor,2017-12-16,1.0
2079,customer_review-RJ5VIY4R4YB2Z,Ravi kumar purbey,Five Stars,nice head phone quite enjoyable good sound quality good one price,2016-12-15,5.0
2080,customer_review-R7WRRVZ2MAM72,Rraylee,excelent,awesome,2015-10-28,5.0
2081,customer_review-R3P84UKX1BXY0S,L.Vijay Kumar,Five Stars,go superb sound bass,2016-02-19,5.0
2082,customer_review-R1SY62LDRPG62Y,Indian customer,fake earphone,dont buy product fake,2016-06-06,1.0
2083,customer_review-R3G27L7BPIB6LW,Satwick Ghosh,One Star,worst ever seen one earbud stop working within month total waste money,2015-08-12,1.0
2084,customer_review-R1CF3BZJ2JRCD7,SOUMITA,Five Stars,awesome,2015-12-22,5.0
2085,customer_review-R1IO804A87K5ZV,Vinay Kale,Good quality. Worth a buy Color is slightly greenish ...,good quality worth buy color slightly greenish looks picture,2015-10-14,4.0
2086,customer_review-R1AMAY6QN1774P,Rohit Shyam,bass master..,great going inear perfect noise insulation great bass perfect fit want clean music style,2015-10-14,5.0
2087,customer_review-R3GTKH1VRKJZK,Amazon Customer,Four Stars,good quality,2017-01-11,4.0
2088,customer_review-R3OQA6ECXABRE1,Kinshuk,The Beats Are Great..,good product price,2015-03-19,4.0
2089,customer_review-R16H8JBL8AW04F,Raj,Five Stars,good,2015-09-06,5.0
2090,customer_review-RF8RUQ3G1PIQ4,Amazon Customer,you can go for it,great productexcellent qualitygreat sound bass,2016-04-01,5.0
2091,customer_review-R3S7NLRH5F6PEM,Bhumit.,Wow,awesome,2019-02-28,5.0
2092,customer_review-RNSKLKNP5T0UL,Dhruv Khetrapal,answer please,amazing sound quality want know register warranty,2016-04-29,5.0
2093,customer_review-R1ASZHUKXHAIIR,Amazon Customer,Five Stars,been1 year im happy satisfied product great bass,2016-09-23,5.0
2094,customer_review-R2MUXJR83MA4KL,Gaurav Chaudhary,Nyc Budget Earphones....,good buy 500rsnyc build qualityn also waranty 612 mnthsdont know bass treble thingbt sounds pretty good,2014-07-14,5.0
2095,customer_review-R3NLDX8YFSNFKR,saravanakumar,Nice,nice product,2018-11-15,1.0
2096,customer_review-R39FH3UNNOQ5BH,Amazon Customer,Four Stars,good product,2018-03-16,4.0
2097,customer_review-R160JA3CEDZIKJ,Prachi,Super,good sound,2019-07-30,5.0
2098,customer_review-R3BB9GQI2R4Y3U,Amazon Customer,Try the product first,sound quality expected skullcandy everything else amazon side great,2015-10-21,3.0
2099,customer_review-R38VP2Z5F8W7M1,raju,Five Stars,great sound bass,2016-07-23,5.0
2100,customer_review-R155I7NFTCUK8G,Naresh,Two Stars,working 4 months,2015-06-05,2.0
2101,customer_review-R1A819U0TKA2O6,Upamanyu raju,amazing and beautiful headphones!,amazing beautiful headphones really good sound quality built design also sleak excellent pricing service amazonin,2014-07-17,5.0
2102,customer_review-RMXM0BL61VG4V,Aravind Sidhartha,awesome,awesome productworking good though kept pant washed along working perfectly,2015-07-20,5.0
2103,customer_review-R2AYOKVMUJE1K0,Surendar,One Star,headphones working need claim warranty plz respond soon,2018-03-20,1.0
2104,customer_review-R33HVWQ8OYLX8F,MVP,Four Stars,good product mike available,2014-11-10,4.0
2105,customer_review-R20UJCAKZ7BLOF,Amazon Customer,Bad,dont buy didnt last 2 months,2017-06-03,2.0
2106,customer_review-R3NR2PKCHNMFZ7,Amazon Customer,Four Stars,bass little bit low,2017-12-20,4.0
2107,customer_review-R8O1FP14IFJNR,Gaurang,best earphones @ a basic price...,r best earphones used ever 1000inr best bass good sound quality n outstanding design,2014-12-20,4.0
2108,customer_review-R2CFUWNFKC9YW9,Swanand kasar,Noice Cancelation is good.. In love with them,bought ones yesterdae got todae colour ausum bass incredible noice cancelation good love must buy product,2014-11-01,5.0
2109,customer_review-R25AAX12FRGKYI,Arup,Five Stars,sound quality excellent clear,2016-07-11,5.0
2110,customer_review-R27UR5VHK6CM6L,Harsh,they have good sound quality,recently got earphones good sound quality love hearing music rocky,2016-01-27,4.0
2111,customer_review-R3FAM0KU84ACMY,madhu s venkatesan,Comfortable with good sound,good excellent audio quality quite comfortable,2016-08-08,5.0
2112,customer_review-R1PNDEJL2AG2XR,Ravi,Four Stars,nice looking best quality type earbuds sound clearly think good performance,2015-01-25,4.0
2113,customer_review-R305T8UMFUMYBP,Akash Tyagi,One Star,one side stopped working within 4 months bought 3 pieces sent two repair center till,2015-12-24,1.0
2114,customer_review-R218ISVLWLREBA,Ujwal,Horrible product,literally lasted month,2019-01-03,1.0
2115,customer_review-R1NJFFA5Q6YNBR,Amazon Customer,Five Stars,awesome product,2016-10-02,5.0
2116,customer_review-R1QQQGEFAXDBPD,Guru Raghavendra,Five Stars,good price,2015-11-17,5.0
2117,customer_review-R29HEL5AZ8S05F,lokeswaran,Worth for cost,product perfect except quality wire wire mentioned product image different product received,2014-12-30,4.0
2118,customer_review-R1Q4OV2M5S5K1W,Chintan,bad product,baas bad quality product bad,2016-10-11,2.0
2119,customer_review-RO9GKO6R3VLAZ,krishna,Four Stars,ok upto mark,2015-10-15,4.0
2120,customer_review-R2GDC2TEGY1XHU,Madhav D.,Four Stars,good one,2015-11-25,4.0
2121,customer_review-RBD27DBG1M3G0,nikit rajput,Value for money product,value money productamazing bass quality sound clariy price wont get better product thisawesomejust mickebut ok,2014-07-03,5.0
2122,customer_review-R3RXNT7Q0HHALL,Sumit Bhowmik,Five Stars,excellent,2015-12-04,5.0
2123,customer_review-R1S2K2LZKBV80R,francis,the wires are little bit different than what we saw ...,wires little bit different saw picture,2016-02-20,4.0
2124,customer_review-R2RVWWWX0DRVK7,naseer,One Star,priced,2015-08-26,1.0
2125,customer_review-R1VHCMIWZ898II,Kislay,Five Stars,offers great experience,2018-01-05,5.0
2126,customer_review-R2QJ2QGKRD4LV9,deepak,5/5,super good,2019-07-21,5.0
2127,customer_review-R52WMNCSSW3K9,bhushan gaydhane,One Star,duplicate product,2017-11-28,1.0
2128,customer_review-R2J42EJZ8JKNS8,Amazon Customer,How I will replace this product? This product is not working.This product guaranteed for one year,works two monthsbut guarantee one year get new product replace,2016-02-07,1.0
2129,customer_review-RJ8WUP5TQ6UA3,manoj mathew,Skull candy is wonderful,skull candy wonderful product purchasing back definitely recommend others amazon also prompt deliverykeep,2014-07-27,3.0
2130,customer_review-R2QA9CB174A2UB,waheedali shaikh,Two Stars,heard good review friends got defective piece return,2015-09-03,2.0
2131,customer_review-R2WE7JRNVL2VPI,rishabh kumar,best earphones,superb sound nice bass value money comfortable also,2015-12-06,5.0
2132,customer_review-R9IFNEP3VKBJ,superb.. nothing to say,wow man its baaaaassssss,awesome true bass hunter prdct satisfy need happy skull candy well amazon thanks,2015-03-17,5.0
2133,customer_review-R1MO9WQ1T7KWY2,Durga,Waste product,waste product,2019-08-22,1.0
2134,customer_review-R2UCQFJ8SN8SED,ratan chavan,awesome,awesome got 400 simply best,2016-07-15,5.0
2135,customer_review-R27FNUM814M4GS,Jaipal,One Star,bad product,2018-03-31,1.0
2136,customer_review-R19NF85UBV3R96,vaibhav,One Star,fake,2018-01-02,1.0
2137,customer_review-R2EKLTLBYIT5L3,Vikas J.,Not so good,sound,2018-10-16,2.0
2138,customer_review-R1OKXB8VNQ3R2X,Abhijit jamunkar,Best,best budget,2019-06-29,5.0
2139,customer_review-RYLCA9C7FORUI,Utkarsh choudhary,awesome clarity and rich bass,must say woww amazing sound bass fine salute amazons fast timely delivery,2014-11-28,5.0
2140,customer_review-R2BSJZQODS0RDV,vaishakrao,A great piece for such a price,great piece price love base noise cancellation awesome proud thing,2015-03-12,5.0
2141,customer_review-R3BEF0GJU0CSPX,GARIMA SHARMA,I love listening music on the go and with these ear ...,love listening music go ear phones enjoying every bit great product low price,2014-08-18,4.0
2142,customer_review-R3IT0S8ZJ061SH,Avichel C.,very bad,using 2 3 months earphones useless,2016-09-12,1.0
2143,customer_review-R20TW64FNISLAQ,vasantha,Worst,worst,2018-06-17,1.0
2144,customer_review-RL9HPFYO2HBWJ,k jaya prakash,One Star,worst ear phones receivedexpectations meeted,2017-07-10,1.0
2145,customer_review-RKP05F5Y5VM26,sameer,Five Stars,original product original sound effects wit isolation,2018-02-02,5.0
2146,customer_review-RN2F5VVNMEFMR,T Ravi Kumar,So i like,working expectations like,2015-11-25,5.0
2147,customer_review-R2S42NUJC08E6K,Shoibal Karmakar,Bass Beast... :),simply amazing got buds delivered amazing simply amazing awesome bass effect definite definite value money,2014-10-21,5.0
2148,customer_review-R3V7EE2ADLA7W,kumarreddy,Good,good,2018-11-07,3.0
2149,customer_review-R17Q1WCHFTAQOX,Utsav,One Star,never never buy product,2016-04-06,1.0
2150,customer_review-RDUHY55H6BN6Y,Amazon Customer,Avoid it,huge problem jack sometimes cant hear thing,2018-03-12,1.0
2151,customer_review-R130GNRCMBDF6X,Satish K Virivinty,Go for it...,good quality headphones,2014-09-05,5.0
2152,customer_review-R2N07RVK884XCU,Amazon Customer,Five Stars,quality good worth money,2016-04-16,5.0
2153,customer_review-R3PXZX8PYPN9KD,Krishnakumar,Worthless,stopped working less month,2017-08-22,1.0
2154,customer_review-R2SXZ75WW3N7V0,Jigar bhandari,One Star,one side earphone already stopped working kindly get changed,2018-02-16,1.0
2155,customer_review-R24FGNAMDUSEIF,Ram sree,Five Stars,best buy,2014-11-16,5.0
2156,customer_review-R3GQ61294Z8QWH,mizan,awesome,ah ah,2018-10-09,5.0
2157,customer_review-RT1SPS1W41TFA,Bhaskar,One Star,bad dammaige peas,2018-04-07,1.0
2158,customer_review-R1JQEHU6XNCE33,SANKALP,Good product,good bass pure sound good buy,2017-08-14,5.0
2159,customer_review-R2O5PM45MN2VPG,Rutik B Modak,Poor quality waste for rupees,dislike,2018-07-04,1.0
2160,customer_review-R2Y50SKRQVTOV4,Sujata Vishwakarma,very bad,headphones stopped working 3 months 1 2 working bad quality,2016-09-19,1.0
2161,customer_review-RGL8RFZ7R8332,Abhishek,Five Stars,bass awesome loving itsound quality also good,2015-01-29,5.0
2162,customer_review-R2Q567Q1R5FR4E,User,Five Stars,awesomea fully value moneyu listen hours without feeling headachevoice modulation remarkable,2015-06-04,5.0
2163,customer_review-R2Q3DQY31I8994,bala,super,amazing headphone sony video walkman,2017-06-04,4.0
2164,customer_review-R3VS8EOBAA44L1,Siva,Five Stars,nice bass,2017-08-07,5.0
2165,customer_review-R2PAXWWVQARU8J,Amazon Customer,Just go for them,best budget earphones fully satisfied product,2015-05-21,5.0
2166,customer_review-R2CKNQZ23I8K2D,Amazon Customer,It is awesome using more than 7 days after that I am ...,awesome using 7 days writingit good sennheiseru purchase blindly,2016-06-12,5.0
2167,customer_review-R212CWFUHMGJL1,Amazon Customer,Loved it,excellent bass sound,2017-08-24,5.0
2168,customer_review-R3BIF3TCO20QLO,Pankaj,Crap,worst,2019-10-10,1.0
2169,customer_review-R2ETDOPKHTG6M0,Nani Vasireddy,Poor quality,poor qualityone ear phone workinhi think duplicate,2016-06-29,1.0
2170,customer_review-R2SSCRRZTZ9RKW,Hemanth kumar,worth to but at this price.....,price product awesome expected skull candy nice color well worth buy enjoy beats skull candy,2014-12-01,5.0
2171,customer_review-RA09YU7KNQMS5,PHANTOM,Four Stars,quality good stopped working 6 months,2016-03-21,4.0
2172,customer_review-R24WZAOUVKZGID,Saiprasad,Bad quality,within 20 days use left side working bad quality,2016-08-17,1.0
2173,customer_review-R4LBFEIZGQ5U9,shobhit ishan,best quality with price range,best price range,2016-03-16,5.0
2174,customer_review-R22U1D2JUX8440,Sathish,Four Stars,superb,2017-12-01,4.0
2175,customer_review-RB09D7FMIL3S9,Certified Amazon Customer,Awesome Product.. Worth price & sound...,must buy awesome bass sound quality loved lot sound cancellation feature awesome,2015-11-16,5.0
2176,customer_review-RISHNGU49WG85,Dhandapani M,Five Stars,good,2016-12-15,5.0
2177,customer_review-RQL0QXCX7OYK3,niazken,One Star,useless product mike headset able use calling,2018-02-12,1.0
2178,customer_review-R1H2UPMHW1UBU3,Zeba,Nice. I liked it,nice liked,2017-11-01,4.0
2179,customer_review-R2KHR6BTHNRT8A,Pranith,Totally worth it!!!!,great headsetsthough color flourescent green lime shownthe sound quality bass good course paisa wasool,2014-09-23,4.0
2180,customer_review-R8N0LHNNT14SI,Parth Binoy,One Star,sound quality awesome last 4 months,2016-07-25,1.0
2181,customer_review-R3GJ9RHZCQA319,Abdul Fahad,Worst Product,3 month,2018-01-10,1.0
2182,customer_review-R3CFLN28GQJRTJ,Amazon Customer,Do not buy.,extremely unsatisfied product waste money,2017-05-19,1.0
2183,customer_review-R6TVWFB9ABX08,shashwat jain,fooling me,fooling thing ordered word different colour cord also different ultimately good sound bass,2015-05-06,1.0
2184,customer_review-R3KYWFI858LGJZ,Manas Palkar,It was working nicely and suddenly one ear pod stopped,bought earphones one month ago working nicely suddenly one ear pod stopped working,2017-08-26,2.0
2185,customer_review-R2BKN82LD5G85N,Manokaran,Three Stars,good,2015-11-15,3.0
2186,customer_review-R2MPX6OBMWY3WU,sowmiya,waste of time and,dont buy waste time money,2018-05-20,1.0
2187,customer_review-R1PCG3V3P6QOLH,Anitha,One Star,worst,2018-04-24,1.0
2188,customer_review-R9W4BZ9B6DAXY,Sabarish J,Worthless,worthless,2019-08-31,2.0
2189,customer_review-RGTQXJ5MSY7GC,Rijilash,Product was different from what i received,review product would wrong product ive received product mentioned website different,2014-06-19,3.0
2190,customer_review-R3NADXK7VDT9NA,Amazon Customer,Five Stars,excellent good sound quality long lasting bought three works well,2016-04-28,5.0
2191,customer_review-R2HV70AQXHV6VL,I love Amazon,good earphones. great expierence of bass,good earphones great expierence bass reasonable price worth price,2015-04-28,5.0
2192,customer_review-R3T0TXU0464XWV,Ketan mor,Check product carefulyy,please replace skull logo showing red black logo add,2016-08-20,1.0
2193,customer_review-R341FNQM2GATTF,smit,fake products,dont buy iti bought 2 nov 2014 1 yr warranty earphones working say wont eplace,2015-08-02,1.0
2194,customer_review-R2EMP3N9HFJRGB,Akshay,Five Stars,good quality headphones love 3,2017-07-30,5.0
2195,customer_review-R1JC8ZV25ERQ0W,Amazon Customer,Five Stars,nice product,2016-08-27,5.0
2196,customer_review-R1MKLXLLF7ISLA,Prnadeep,sound quality is good.. but product quality is not good,received different productwhich rastasound quality goodbut product quality goodnot satisfied order,2015-04-29,2.0
2197,customer_review-R3KF1D1I29QUZN,Amazon Customer,One Star,buy one earphones stops working weeks,2018-03-19,1.0
2198,customer_review-R2VCCKYFCLI0FX,Khushbu,Its so good that i lost previous buying 2nd one again,amazing headphone price range unfortunately lost previous one going skull candy plug,2015-05-02,5.0
2199,customer_review-R1FR45OH22GV7C,Motheesh,No Stars,bad,2018-05-08,1.0
2200,customer_review-R3TH98Z2JDQBXZ,Mukul jain,WORST PRODUCT,bass worst earphone,2017-09-15,1.0
2201,customer_review-R2YD25W8JN4E8Y,jaydip patel,Excellent,excellent,2018-10-30,5.0
2202,customer_review-R3DVO8VQDNL6QE,satyamurty,goods not working properly,one side working seller cheated,2014-12-30,1.0
2203,customer_review-R1MM2TULWSBTZB,Pravesh Kumar,Cool,ok,2019-08-14,3.0
2204,customer_review-R277LSYBJOFF7J,Srijan Bose,"Quality Product, you can go fir it !",respect price quality sound really amazing crystal clear sound happy,2015-09-02,4.0
2205,customer_review-R1670BKBT7WUI2,Akshay Patil,Terrible product.,dint lasted long absolute waste money,2018-08-01,1.0
2206,customer_review-R3USYK8QP0M4TU,Allwin,Trash lifetime,terrible life timevery disappointed,2019-01-11,1.0
2207,customer_review-R1WCKIIK1JV6QT,Bhanu kalyan,awesome one dont miss it,nice working well awesome bass system thanks amazon nice product,2017-02-07,4.0
2208,customer_review-R37FTDZKGVA5E6,Amazon Customer,Excellent,excellent price range,2017-03-02,5.0
2210,customer_review-R3LH40V6BAYTIW,Susil,Waste Product!!!!!,3 months,2018-02-16,1.0
2211,customer_review-R28JOWEUR5MW2E,Amazon Customer,must buy,relly good sound fast delivery value money noise cancellation superb lacks mic,2015-10-17,4.0
2212,customer_review-RBI8QZYOXPXNG,Soumya Hegde,One Star,stopped working exactly 6 months,2017-07-23,1.0
2213,customer_review-R2OVFK68U2M9XZ,MD.Akbar,Hjgf,hhg,2019-07-31,4.0
2214,customer_review-R13PPQKXETBU7B,Rao,Very poor quality,poor quality,2017-06-25,1.0
2215,customer_review-R24DA2DMZJDX0M,arun gopal,Five Stars,good,2015-10-31,5.0
2216,customer_review-R1K4SSAVYM5NNO,Dhaval Panchal,It is awsom product. It is working perfectly. ...,awsom product working perfectly puchasing think duplicate lisning realize original,2015-06-04,5.0
2217,customer_review-R2WR617655I5FH,Sanjay Abhinav Vemuri,Excellent!!,excellent quality better previous earphones,2015-03-08,5.0
2218,customer_review-R3BL6WN8XBRXYC,Karun Pant,Pathetic poduct,within 2 months left side ear phone stopped working pathetic product,2014-08-22,1.0
2219,customer_review-R28RU3R6QGEJ3G,Veera M.,One Star,worst product last 30 days,2017-11-05,1.0
2220,customer_review-R296VHGN0LMIW9,Rahul Rishi,One Star,good described product,2017-08-13,1.0
2221,customer_review-R1NF4NU4GT78OR,Arijit Karmakar,One Star,worst product amazon,2017-12-12,1.0
2222,customer_review-R1TVA5G12LGDAX,PRAMOD SHETYE,Five Stars,awesomebass,2017-11-08,5.0
2223,customer_review-RBREZMQOTHGBQ,Amazon Customer,"Very Bad, waste to buy this",bad waste buy hi product working bought five months back,2015-12-06,1.0
