,customer_id,customer_name,review_head,review_body,review_date,ratings
3868,customer_review-RP5RGIO5A688F,Ajay kamble,Is it refurbished..?,headphone awesomebut refurbished onethere seal sticker neckbandi hv purchased two headphones one seal sticker sticker otherwhy,2019-10-03,4.0
3869,customer_review-R1TLP81OVFW2C1,Rattu,terrific,always issue enjoy music bike rides wearing helmet cnt keep ear plugs perfectly stuffed,2018-12-07,5.0
3870,customer_review-R1FV5VZ86JEFBN,Remedi D.,What do I do?,everything perfect bought 15th april 2019 today 11 nov 2019 right earpiece stopped working,2019-11-11,4.0
3871,customer_review-R1ZPP94KVZNVYJ,YB,Go for it 👍,one best bluetooth headset get market battery life also good bluetooth connectivity also good overall best bluetooth headset get price range,2019-11-05,4.0
3872,customer_review-R1I77TYJ8MXJR6,Amazon Customer,Nice product,deep bassquality good compair others brand air bud okone disadvantage vibration feature available,2019-11-01,4.0
3873,customer_review-R2P8SEKVI66CI6,Amazon Customer,Value for money.,great sound quality price120055battery quality emprovedgiven backup upto 5hour listening45 earphones wire long 1cm less short,2019-03-09,5.0
3874,customer_review-R22S3T26S6JLZZ,Ravitheja,Failed device,deviced failed within 2 months purchase one headphone working charge also working,,1.0
3875,customer_review-RH6KF25A8E92,Dr Arnab Saha,Headphone is good but mic is bad,headphone really good budget one mic bad noise cancellation,2018-12-12,4.0
3876,customer_review-R1LK6Y38PSL874,Amazon Customer,Love it!,good music even calls using skype whatsapp good mic noise cancellation,2019-08-14,5.0
3877,customer_review-R39YU88OULRAJL,D. D.,Boat Rockerz headphone,good device extra bass issue faced extra ear pad tears away travel crowded area,2019-08-10,4.0
3878,customer_review-ROI68DSO7LROD,Viddu,Value for money,nice one good bass clear sound however noise cancellation upto mark certainly good product bought rs 830 good value money,2019-08-14,4.0
3879,customer_review-R16I6TU5P6YPWW,pankaj s.,Base is awsome,sound quality bluetooth connectivity also good sound got high trouble listen high volume overall quality good price range thanks amazon pre time delivery,2019-11-14,4.0
3880,customer_review-R2JFTAEU0SJTY5,Debasish,Best choice definitely folks,best headphones rangeboat always best choice budgetthe battery backup bit low thats never issue unless ears never known nothing except headphones whole life,2019-11-10,5.0
3881,customer_review-R19TW0R50GC25G,Amazon Customer,Not buy from Amazon,sound good battery completely fail within month worthy buy anything amazon supply faulty gadget boat service center available claim warranty given company,2019-11-01,1.0
3882,customer_review-R2HH4CKM0K8HKZ,kashinath,"Worst ,, Dabba product....",worst producti bought 2 months ago working properly serious recommending u dont buy n dont waste ur money worst response amazon totally disappointed,,1.0
3883,customer_review-R2BHQU5YIYP60X,Amrin S.,After 6 months its stopped working.,worked fine 6 months got stopped even working tried calling complain boat company answering machine answered saying office closed today,2019-09-05,1.0
3884,customer_review-R2PPJ74OY1FSZQ,Srijan m.,super extra bass,battery life good upto 6 hour continue listing connectivity range 10 15 metres bass high vocal get low full volume due high bass overall good product bass lover like,2019-08-02,4.0
3885,customer_review-R2O4X0PXNUNSTC,Sachin,Very good at this price....,price wont get better without doubt best love bassss battery backup must,2019-10-07,4.0
3886,customer_review-R21XXNBRMBQ248,Abhishek yadav,Want to cancel order,getring powered tried contacting boat officials tgey pick calls call gets disconnected time,2019-05-08,1.0
3887,customer_review-R2OXAB78HGYVQ7,sushmita,Good but headphone got defect after one month use... poor in wire quality,sound quality features good one month use right side wire defect sound hearing,2019-10-15,3.0
3888,customer_review-RR0TXESKZY5K4,PRITHA,A good buy,good headphone price range bass great makes listening songs enjoyable good running doesnt fall noise cancellation also good,2019-11-08,4.0
3889,customer_review-R2PQ4X2E4RNOE0,Chaitanya,Awesome,go dont think anything go,2019-11-05,5.0
3890,customer_review-R2V3N22CR3ULTZ,Arupam Basak,Not at all value for money.,value money except bluetooth range max upto 1010 room rest good pay little skull head sets,,1.0
3891,customer_review-R1G3N9XDM46JMI,Amazon Customer,Worst product,automatically sound stopping disconnect first connect every half hour poor performance used boat rockerz 230 previously hence ordered 255 worst product,2019-05-27,1.0
3892,customer_review-R2PMPBZ0LVZCES,NIKHIL,Good..,literally best bluetooth earphone ever havein mid range guess main demerit battery otherwise ita good,2019-11-07,4.0
3893,customer_review-R3PY4E6CN2X81E,prabhat pandey,Mic issue,issue call mic realme 2 phone voice audible person,2019-10-18,3.0
3894,customer_review-RYND70B1M8JDP,Onkar Tambe,Value for money....,purchased one rs999 totally value moneyhas excellent battery life works great,2019-05-06,5.0
3895,customer_review-R1MBEQTROB6TD1,Ramesh Kaile,OK,ok price 1000if money go mi realme,2019-10-07,4.0
3896,customer_review-R28A9QFU2WD1F3,Debiprasad Maharana,Loving it.,love sound got lower price sale happy product,2019-08-25,5.0
3897,customer_review-R3B6SXDPUTQOY7,Amazon Customer,Waste product,waste product didnt work month microphone completely dead dont know whether return replacement policy,2019-09-22,1.0
3898,customer_review-R3EKPKB742DERR,Sulekha,Bad sound quality,sound quality good expectation difficult onbass quality terribleand connect fmnot worthy,2019-04-11,2.0
3899,customer_review-R338QXJ9MO4EEO,SubbaReddy.YV,Worst,wont work 6months,,1.0
3900,customer_review-R1SLJI31DIL4DQ,Reviewer,Best in range,product exceed expectations particular bass feel makes sound quality feel normal nothing extra ordinary simply basic functionality seems good,2019-11-04,4.0
3901,customer_review-RAPMJDQ71CEVX,Mayank Adhikari,For music lovers,overall good product sound quality battery backup comfort put mic isnt good speak loud earphone wires quiet long could 3cm shorter,2019-07-23,5.0
3902,customer_review-RLSRFVOH089FR,Aniket Bawaskar,Dont buy i throw it in dustbin,sound qualitynis good battery really horrible need better headphone good durability,2019-02-05,1.0
3903,customer_review-RO4CEQXBTL7UF,sreenuvas,The KING.. Bluetooth headset....,boat rockerz really rocksfantastic product,2019-08-11,5.0
3904,customer_review-RRWV9LP9R3JL0,Devendra Kushwah,Paisa vasool,paisa vasool product isse pahle maine m96 lia tha sala mahine bad hi achanak se chalte chalte band ho gaya ye achha hai battery backup bhi achha hai sound boat ka hai hi mast,2019-10-20,5.0
3905,customer_review-R2SV4XPASKNYCH,Mriganka Sekhar Das,Okay headphones,sound quality okay best connection issues short distance delay good gym light music traveling would say almost 0 noise cancellation,2019-08-02,4.0
3906,customer_review-R22FNKBLJL7BA7,Amazon Customer,Value for money,product date sound quality product good compared product noise cancellation excellent,2019-08-27,4.0
3908,customer_review-R2JQC3V9J20DQK,vinodh kumar,Average,ok bluetooth average sound quality main drawback vibrate signal incoming calls would earphones plugged always know,2019-06-04,3.0
3909,customer_review-R3E0FYFCRCSTWV,Pradnya Tanaji Sangar,Sound is good but after sometime one side headphone stop working,recently purchase headphones 2month right side headphone stops working working properly want replace unable find say contact amazon customer care please help,2019-10-08,3.0
