,customer_id,customer_name,review_head,review_body,review_date,ratings
149,customer_review-R398NN8ZGLGLTC,kausttav g.,About battery,charge battries remove batteris charge,2019-07-23,1.0
150,customer_review-R3JPPO073E8DFZ,rupesh kumar,Defective product,defective product,2019-05-13,1.0
151,customer_review-RAYUJY6PWT530,Kedi meska,I needed batteries and changer too,camera good didnt get batteries charger camera,2019-08-29,5.0
152,customer_review-RQV041YB7MA7Y,Amazon Customer,Not good for this price. Comper to other brend not good.,good product,2019-05-06,1.0
153,customer_review-R178DRHJ2S409G,Monu Narwal,image quality 👌👌,nice camerafor begginerseasy useeasy blur picturelike dslr,2018-08-18,5.0
154,customer_review-RGBTN0CQKW59U,Praveen Kumar,Good product,good,2019-05-24,5.0
155,customer_review-R1HI26HVTBOQ8F,Pragya,Defective Item,zoom feature doesnt work bought item started hanging within 10 days,2019-10-16,1.0
156,customer_review-R3UYJVLWKMRSGR,Angel78,Ok,good,2018-10-06,5.0
157,customer_review-R2QW7MCRLYG85O,Udit,Camera received but memory card and cell not received I want to refund,camera received memory card cell received want refund,2019-08-24,5.0
158,customer_review-R3JQP97HX8LYRV,Deepak,Not bed not good,dont know settings pictures quality pictures bed quality,2019-07-12,2.0
159,customer_review-R2MQXMK4VBUWIO,vinod,worth for money,good,2019-04-26,4.0
160,customer_review-RW9WYPDTIFH10,vipin,Nice camera......,sony awesome camera good price,2019-08-17,4.0
161,customer_review-R314SIOADI43S2,Iqbal Khan,Not working,working received charger though charger mentioned faq,2019-07-22,1.0
162,customer_review-RJLB67EKCJKUG,Arun mozhi,Best camera for beginners....,awesome camera,2018-08-23,5.0
163,customer_review-R1VNW31HQQTHI4,Sreedhar,Bad,bad camera work properly many problems faces waste money,2019-09-21,1.0
164,customer_review-RJ0BNXG4UBWL1,reddeppa tulasaku,averege,battary lock lose battary system old,2019-10-04,5.0
165,customer_review-R34M41VTHGNM4Y,Pradeep,One Star,never buy product,2018-04-05,1.0
166,customer_review-R1FB6QNASIG1OW,Ananth Neo,Battery performance average,quqlity,2019-07-20,4.0
167,customer_review-RH5VC5OLDZCS7,Venu,Product is good but Charges stopped working with in 10 day of purchase,good,2018-10-01,4.0
168,customer_review-R2EJI71LRKLCP,SANDEEP AGRAWAL,Cam,nise cap,2019-10-11,5.0
169,customer_review-RCCI6NLN9GD64,vijaykumar potturi,Sony,product awesome nice looking easy use beginners,2018-11-26,5.0
170,customer_review-R1PMIL7ZEBZTCS,Aishwarya,Please give the customers good quality products,didnt get rechargeable battery cells auto focus soo good,2019-08-24,2.0
171,customer_review-R3GTL7XXQQPXGH,giridharan,Five Stars,awesome camera setting like dslrand clarity photos area awesome,2018-05-29,5.0
172,customer_review-R3NHFGKJWDE9G1,Wagh R B,Features not good,bad quality expensive compare quality,2018-11-23,2.0
173,customer_review-RRN8VOC081PK0,Amazon Customer,Good for beginner,good beginner awesome zoom good outdoor photography settings complicated take little bit time,2016-11-20,4.0
174,customer_review-R3UYHD2C3G2CC9,Pruthiviraj Lenka,Ok,satisfied,2019-01-29,1.0
175,customer_review-R2PMNTEM0MBJXC,Rabi Narayan patra,Photo transfer not possible,wifibluetooth,2018-08-05,1.0
176,customer_review-R2CVHNCY470GY9,Rameshwar H.,Not worth off,unable click picture full zoom,2019-10-18,2.0
177,customer_review-R3TFF2QZ1KY1YE,shashank kumar dubey,Good deal,nice camera basic use camera look fancy like dslr,2018-08-31,5.0
178,customer_review-RIUCKIANQL4QM,Tufan Murmu,Good Camera,primary stage better learning photography,2019-07-19,4.0
179,customer_review-R361SGW3P12FYX,A VENKATA KRISHNA,Most worthy to buy,picture quality really good easy use beginners,2019-02-11,4.0
180,customer_review-R27FGKPTXX80FR,Sivakumar.p,good product,clear picture quality impressive product love,2019-12-12,5.0
181,customer_review-R65UVBQ7PNY5L,Stephan,Three Stars,often lens move lens got stuck,2018-02-15,3.0
182,customer_review-R1J9R38WVR7MGY,anuragshandilya,Nice product in this budget,good,2019-03-18,4.0
183,customer_review-R1YX4M6XG1HSNO,Nagaraju,Best product,product quality good value money,2018-12-24,4.0
184,customer_review-R1F52IDKOM0HP5,Rijo Ebenezer,Four Stars,good camera,2018-04-26,4.0
185,customer_review-R33TDTAT1RPQC6,Syam,Cheating,cheeting charger working software error,2019-10-16,2.0
186,customer_review-R27WTRT265NHT1,Mishraji,Excellent performance sony,love product,2019-03-17,5.0
187,customer_review-R1T139TPM4HSXE,Binu babu,Good,goodthis fantastic camera,2018-12-20,5.0
188,customer_review-R1GF0DSZ9WQSHO,aneesh,not bad,bad,2019-09-06,4.0
189,customer_review-R29EY9PPM4CNF,ASHISH GUPTA,Nice product,love,2018-12-19,5.0
190,customer_review-R1A8PZ4Y56GYN3,Ashish Gadariya,I have an issue in zooming and battery but not getting connected to customer care,product good issue amazon services,2019-06-09,5.0
191,customer_review-R13C5FOTGGJQDX,Moumita dutta biswas,Unsatisfied,processors slow,2018-10-25,1.0
192,customer_review-R34K383SOQHS3P,Amazon Customer,Feedback,good cameradream comes true using,2018-08-27,5.0
193,customer_review-R3IB3TN1UIR2GL,B P.,Nice product...,nice product good price,2018-11-07,5.0
