,customer_id,customer_name,review_head,review_body,review_date,ratings
2583,customer_review-RWYUDEJMN24BU,Shree Vijayalakhsmi Computer Solution,Waste,poor,2019-06-03,1.0
2584,customer_review-R3EB4V00EXV99C,Vishal Jhaveri,Superb product,good,2019-02-08,5.0
2585,customer_review-R1NCZNDZN80U3Q,THUMULURI ABHILASH,Good,nice,2018-12-12,5.0
2588,customer_review-R38BFRPYSS9UEM,Ashiya,Great,good,2018-11-07,5.0
2589,customer_review-R2J5STQEVQ1IKL,Prabhu,Suitable for Home and Shops,good one,2019-11-07,5.0
2590,customer_review-R3TXH56O0CP105,Amazon Customer,Good safety,good one,2019-10-25,5.0
2591,customer_review-RW6O2YMPOSZKP,Syed asad abbas rizvi,Good,good,2019-10-25,5.0
2592,customer_review-R3BT970C09GS3Q,Saddam h.,Installation,clearest,2019-10-18,5.0
2593,customer_review-R1NLGPIPUEE8W0,Amazon Customer,Super,best hai,2019-10-08,5.0
2594,customer_review-R2SLCLJ3XPYN4B,satyam kumar singh,5,sahi hai,2019-09-05,5.0
2595,customer_review-R30J26WE1FM0Z,Ritwik Debsarma,Satisfied,good,2019-08-19,5.0
2596,customer_review-RPJG4IDVW5GP9,C.S.VISHWAKARMA,Value for money,must buy,2019-07-24,5.0
