,customer_id,customer_name,review_head,review_body,review_date,ratings
2444,customer_review-R20MVIQROCLZPG,Abdul Basith Siddiqui,"Great product , multipurpose pendrive 👍😊",pendrive good use pc well phone nice product,2019-11-07,5.0
2445,customer_review-R3LR8YINGAKHIB,gsmg,One Star,dont go 32 gb go 16 gb performance slow compare 16gb,2018-05-24,1.0
2446,customer_review-RW4QRCV9RXYL4,Veludti Mahesh,Very good,good,2019-07-24,5.0
2447,customer_review-R39TXLE9KSNABP,Amazon Customer,Nice product,good quality,2019-10-19,5.0
2448,customer_review-R1OAPTCPBP9V7U,Noby,Beautiful OTG pen drive,device designed well looks great,2018-08-07,5.0
2449,customer_review-RF9NJ2QSWXYJV,jaimik,Five Stars,good,2018-06-28,5.0
2450,customer_review-R20WSTII6VB94C,Ganesh Thakare,Good,nice performance,2019-10-10,5.0
2451,customer_review-R39UDH2I676LMW,B.S. Gulia,Best product.,suggest buy pendrive enjoy,2019-07-14,5.0
2452,customer_review-R120CJV3HNLEJW,trupti talaulikar,Defective,otg pendrive side working,2019-11-23,1.0
2453,customer_review-R12LD6Z96BMYBQ,vinodh k,Not that flexible and design if the product is not that great,bad product recommend,2018-12-08,1.0
2454,customer_review-R3KQDYN3BG9IKB,Amazon Customer,Best OTG pen drive,perfect product convenient use,2018-12-09,5.0
2455,customer_review-R2FWC7V54GDBPE,arvind,Three Stars,bad,2018-06-30,3.0
2456,customer_review-R1DD94COJZX9XP,RavishKumar,Not compatible with all Mobile Phones,device getting connected htc desire 826 samsung a8 using normal pen drive,2017-10-07,2.0
2457,customer_review-R1J7WBM93OT1F4,Praveen kumar,Nice,good,2019-10-11,5.0
2458,customer_review-R2XZPQJFW7Z48X,Fayyaz89,Awesome,give us good transfer speed write speed,2019-09-24,4.0
2459,customer_review-R3M1X5SAEM6MZI,Aj manivannan,Worth for money,faster handy,2019-10-28,5.0
2460,customer_review-R1FW3RQMJEN566,Amazon Customer,Good,light weighted,2019-09-05,5.0
