,customer_id,customer_name,review_head,review_body,review_date,ratings
2762,customer_review-R1WVOV5F6JR64K,Vinith Shetty,The class of the pen drive was not mentioned during ...,class pen drive mentioned ordering,2016-08-21,4.0
2763,customer_review-R2OA2ZAKMD8XRO,Amazon Customer,it has poor plastic very,looks deceivingit poor plastic poor,2016-07-26,3.0
2764,customer_review-R3DTPJZBN5X7SY,Nilesh Kashinath Kore,Four Stars,good,2016-03-08,4.0
2765,customer_review-R27RFFQ8Z7UFV3,Pradeep,Four Stars,upto like expected,2017-03-06,4.0
2766,customer_review-R3NU62W78V1RQW,TG,One Star,product ordered 16gb cover says 16gb product got 8gb damaged doesmt work,2017-09-28,1.0
2767,customer_review-R2VRDG69V0IHWV,RAJARAM,Five Stars,good,2017-10-09,5.0
2768,customer_review-R1QS11YHP8X0PM,Amazon Customer,One Star,tooo slowwww,2018-01-24,1.0
2769,customer_review-R67F8DM8UMM0Y,Amazon Customer,Five Stars,good quality product,2018-01-17,5.0
2770,customer_review-R1BLQQBRZ86574,Ashish singhal,Five Stars,looking good pendrive,2017-10-16,5.0
2771,customer_review-R3QJAS96QKA3ET,Sunil Kumar naik,Very good product,one good product purchased last time,2017-04-27,5.0
2772,customer_review-R3QZTYRUDAXQPN,Amazon Customer,Five Stars,value money,2017-10-13,5.0
2773,customer_review-RY9OV3DG3DPKB,Ayush,Four Stars,good,2017-11-09,4.0
2774,customer_review-R3KOTGD9OWNVEO,amit,One Star,poor product working,2017-10-22,1.0
2775,customer_review-RCD6GOH5MVJTB,Amazon Customer,Four Stars,user friendly,2018-01-14,4.0
2776,customer_review-RMEVBA8JC8EQ5,Arjunkrishna J,One Star,corrupted pendrive,2017-10-07,1.0
2777,customer_review-RHZXAOL8975MC,shaishav desai,One Star,useless defective pendrive send,2016-09-12,1.0
2778,customer_review-R1L4E6O5K05ONR,Suresh Kumar,Five Stars,good,2018-01-22,5.0
2779,customer_review-R1NBG8RLE8DL5G,Amazon Customer,One Star,dull quality,2017-09-23,1.0
2780,customer_review-R1C3OC62AA2QVQ,Pijush Kanti Ghosh,nice,like,2019-02-09,2.0
2781,customer_review-RTVQASV2DQMH1,selvam,Five Stars,perfect,2017-10-31,5.0
2782,customer_review-R3260Z2KFCLN4H,Amazon Customer,Five Stars,good,2016-07-12,5.0
2783,customer_review-R34GCYGEKJ60PP,K. Mukilan kuppusamy,One Star,worst product,2018-01-12,1.0
2784,customer_review-R5Q3WCPLJCXMR,P.Karthikeyan,Five Stars,nyzzzzzz,2017-12-31,5.0
2785,customer_review-R3S70FIVI4X0GU,Amazon Customer,"Very low speed copy, TV unable to detect",1 copies data max speed 25 mbps 2 unable detect tv,2016-10-27,1.0
2786,customer_review-R3H4FJAMF0VIBU,Amazon Customer,Five Stars,well good,2016-09-13,5.0
2787,customer_review-RNWGZ68BINLTN,Amazon Customer,Five Stars,good product,2017-07-21,5.0
2788,customer_review-ROODT43NQJKG7,Amazon Customer,One Star,finish good,2016-08-20,2.0
2789,customer_review-RR4C2NQ8IQZLY,Amazon Customer,Two Stars,drive get corrupted 2 use,2017-06-22,2.0
2790,customer_review-R24WUNC2JLP2XF,Ayushi,Three Stars,good one,2017-06-19,3.0
2791,customer_review-R5G5BPGP2ZFQX,Ram Janam Ray,Not good ..below average ..,copying file get slow size 3 gb suggest buy product,2016-07-30,1.0
