,customer_id,customer_name,review_head,review_body,review_date,ratings
14,customer_review-R1G3N58ORBND2Z,Rajesh Manjrekar,Awesome phone... Loved it!!!!!,best phone found price range loved super fast screen beautiful thanks amoled fhd display fast charging charges phone time ever 5000 mah battery incredible end day around 30 juice remaining pubg lover like say phone smooth lags frame drops big screen gives best experience also liked front camera clicks amazing selfies coming back camera lit photos look real natural colours preserved well say stunning phone worth price loved,2019-03-13,5.0
15,customer_review-RAB9M9RIWVJV,Shanu siddiqui,Bad product,3rd day proximity sensor working device ear piece heating call phone slow right choice 15k please consider brand products phone good regular usage well,2019-03-13,1.0
16,customer_review-RSKI3G9L4J63S,kavin,Camera problem & Rude customer care,got faulty samsung m30 phone two weeks using found camera stopped working camera issue click camera icon blank screen coming lag issue sometimes touching icon evident delay happening issues reported given service center things done service center updated os replaced camera still issue fixed told replaced panel check still havent found problem requested replacement valid problems replacing faulty phone rude people working samsung customer care worst experience also important note attached video problems please refer attach one video new update finally replaced board problem fixed gave 6 months extended warranty though didnt get device replacement,,1.0
17,customer_review-R3LU3U3ER9M47E,Ankur,Value for money - A truly practical phone,chosen product mobiles price range reasons 1 big battery5000mah others 4000mah 2 triple card slotbelieve matters though tend ignore point use double sim would definitely need use sims one memory chip 3 super amoled display mobiles simply dont 4 fast charging fast charger inthe box 5 wide angle camera useful big family photos 6 samsung trust factor using fire two full days pros cons found pros 1 battery simply awesome first charged yesterday 930 100 since tasks throughout yesterday today went 10 today 644 pm 1 day 9 hrs audio calls video calls internet browsing listening songs headphone speaker watching movie netflix youtube setting phone usual setting new phone basically screen playing games asphalt 9 dead target fruit ninja games ran without single stutter 2 screen simply beautiful amoled display show deep colours u wont see normal fhd lcdtft displays soon u see mobiles without amoled u notice difference 3 ui smooth gestures nice 4 always display gives result premium look though drains battery faster 5 headphone quality nice 6 call quality also nice important feature phone least bother nowadays 7 charging time nice 5000 mah battery 215 hrs 10 100 8 camera decent best int price range cons 1 processor works fine though felt slight stutters n fortunately worked really nice three games played mentioned 2 camera doesnt perform well low light conditions works great day light till seriously enjoying using phone even people office appreciating thanks stunning display truly practical phone requirement serious gamer post updated review 18th next sale 19th u decide phone,2019-03-16,5.0
18,customer_review-R29AB1XXTI6ZS,MIR,Don't buy any Samsung phone with exynos processor..,good looking fone nice display asusual samsung loved samsung phone since start using exynos processors fones phones become craptill note 2 everything finebut note 2 bought j7 2016 network issues finally sold peanutsthen didnt buy samsung year used brands happy performancebut said always liked samsung mobileso thought give one try newly launched samsung m30 bought first day salebut shock networks issues j7 2016very slow internet like 2g speed sure exynos processor problemso called amazon cor said technician visit check phone technician said phone hardware problems know coz exynos processornow going replace new one trust even second replaced phone working wellas issue coz exynos processor cant get refundso think better luck replaced samsm30pray mespeaker quality cranky worst ordinary mobile fone microphone quality also poor surprise headphones box must admit display awesome,,1.0
19,customer_review-R2PDDWTZ5IHNRS,Aj,Many people received Manufacturing defect phone..,purchased samsung galaxy m30 amazon flash sale 19th march received 20th march upon unboxing noticed right corner phone bulged waiting technician inspect also found many people faced similar issues,2019-03-22,1.0
20,customer_review-R3RHHM3DPOZ04N,Mah,Can't turn on! error message,custom binary blocked reactivation sure hell mean expert chat support says contact samsung ccc got plenty spare time fix pathetic phone issues something really wrong buy product run solving someone else issues samsung customer service ops get life update still continuing conversation customer service pickup replacement horror,2019-03-17,1.0
21,customer_review-R7Z7DX513LISW,Amazon Customer,Over Heating Issue,purchased model overheating issue even browsing play pubg time much overheated battery draining issue seem like 5000 mah battery till evening 40 battery remaining model samsung remove secure folder option hide personal data,2019-03-13,2.0
22,customer_review-R1FTDXOEY6R3I6,Abhishek S.,"Fastest like Ferrari, Strong like Hummer, This will beat MI, OPP0, VIVO EASILY",best ram management pro camera amazing display everything good fast also made india,2019-03-11,5.0
23,customer_review-R352WV34M1HZLF,Alvin,Great at first. Not anymore.,great screen battery backup impressed pubg worked well medium camera looked good allthe next dayit worked seconds screen died using external damage went blackand touch still working worse customer service finally got refund replacement wasnt even available today also crap processor lagged switching apps go note 7 proway better buy,,1.0
