,customer_id,customer_name,review_head,review_body,review_date,ratings
18,customer_review-R3BWJS3EY83DZY,Jatin Hatwal,Shoot and obtain pictures in seconds.,instax mini 9 instant camera comes brightness adjustment dialthe camera automatically determines best brightness taking picture lights suitable setting based surroundingsturn brightness adjustment dial lit settings take bright photos selfie mirror check framing selfie mirror next lens hikey mode take photo easily highkey modesetting brightness adjustment dial highkey mode allows take pictures softer impression closeup lens attachment closeup shooting upto 35cm away possible instax mini9 instant camera specifications shutter shutter speed 160 sec auto power time 5 min power supply two aasize 15v alkaline batteries capacity 100 shots approximately 10 instax mini film packs new aa batteries others exposure counter number unexposed films film pack confirmation window dimensions weight 116mm x 1183mm x 682mm 307g without batteries strap film pack,2019-11-04,5.0
19,customer_review-R7FTXNTX3IX0P,Debjyoti Sikdar,Wonderful quality,surprised see cheap camera good picture quality however though might sound simple one perfectly follow instructions become pretty easy use also made plastic im unsure durability,2018-12-29,5.0
20,customer_review-R2R7LIVZ85STJA,Saayujjya Gurung,Looovvveeeeee INSTAXXX,need polaroid compromise picture quality heavy budget go amazing product fujifilm instax mini9 love girlfriend loves birthday gift reader go regrets purchase fo surexp,2018-10-25,5.0
21,customer_review-R3QXMZYKUFNGPI,Kunwar Bhavendra,Everyone should try it...!!!,nowdays people smartphones need particular camera gor got try inspant prints exciting diary creative wall hangingsloved,2018-08-24,5.0
22,customer_review-R3HGO0PCDL35Z5,Amazon Customer,Five Stars,nice product handy teens,2018-04-14,5.0
23,customer_review-R27IKLQOU9RA49,Jaidev Shah,My little one is delighted!!!,thought would good start daughter take photos easily able use camera photo quality good low brightness starter fun camera cannot complain serious buyers consider higher models,2019-06-04,5.0
24,customer_review-R5HJX2GL550AS,Hem Sadan,Detailed hands-on review after using Instax Mini 9,instax mini 8 one favourite fun camera instant photo lovers keeping popularity mind fujifilm launched new instax mini 9 minor upgrades unlike countries instax mini 8 indian market successful attempt due less popularity instant cameras turn tables fujifilm come updated version equipped selfie mirror minor upgrades let get details box 1 camera 2 two aa non rechargeable batteries 3 strap 4 closeup lens 5 manuals sticker warranty card design unique retro design attractive pastel shades one major reason people love camera instant camera fujifilm keeping retro look intact renewed colour range cool colours like cobalt blue lime green ice blue flamingo pink smokey white weighs around 350 grams battery measures 456 x 466 x 269 inch also built plastic thats make look like toy camera improvements design includes tiny selfie mirror front camera lure selfie lovers close lens attachment help capture macro shots precisely hardware camera features 60 mm lens f127 aperture flash always light whether indoor outdoor also houses light sensor helps automatically adjust exposure per lighting condition need turn dial per indicator dedicated high key mode addition model maximize brightness comes set two aa batteries instead would recommend use rechargeable batteries need buy separately save bucks also photo count analogue meter back counts number shots remaining performance camera fun meant click ultra hd pictures like dslr better compare instant camera expect kind connectivity device want fun camera buy else regret press power button located near lens turn camera lens pop adjust exposure using rotating dial desired position suggested light sensor ready click retro looking pics clicking photo camera extract photo print top camera 23 seconds get shocked viewing blank picture photo take minute two get fully developed use first buy photo cartridge available market separately pocket friendly price putting cartridge camera able click 10 pictures inserting new cartridge verdict overall look feel camera like toy sharp edges eye soothing colour also process clicking photos really simple cost per photo economical per opinion everyone seeks buy camera since fun good budget spend instant camera many options better clarity larger photo capabilities ps review products amazon help fellow customers taking wise decisions try ensure everyones hard earned money get full worth always makes day know people find reviews helpful feel free comment queries,2017-10-13,4.0
25,customer_review-RFLTCDNCPC47E,Haris,Camera fun for kids,camera handyportable children friendly easy carry around one sale point camera instant camera one point buy film developing print sheet costly obviously children excited use make 20 sheets emptied 5 minutes 1500 2000 indian rupees n get nerves another 20 sheet packyou got surplus money waste go ahead n buy kid picture quality ok need technique develop photos buy use box n forgot,2019-07-19,4.0
26,customer_review-R2N8UZNVP7ANGE,Amazon Customer,Absolutely loving it.,thing could better would picture quality little bit apart great buy 5k less snaps taken selfie mode close range would best say takes 23 minutes develop got album keep little snaps also gift wifey loved first sight,2019-01-26,5.0
27,customer_review-R204YCXM32FCZ,Dhairyasheel,Great Camera for kids and adults alike,got birthday present 10 year old works like charm im sure kids love negative shooting incandescent light need close subject else faces turn dark underexposed still outdoors though suggest buy film bulk packs cause 10shots per cartridge pretty less,2019-10-13,5.0
28,customer_review-R3RZF90YPL3K8,Mihir Tyagi,Must try if beginners,camera really amazing used 6 months faced one issue chemicals cartilage leaked inside camera worked fine clean remember youre photographer dont expect best quality photographs camera beginners easy use fun loving people,2019-02-12,5.0
29,customer_review-RI3OZVY4OC69U,Amazon Customer,Incorrect description and fake,description mentioned wrong amazon tricks buying product size image photo credit card size small literally passport size first say product returnable later let return product,2018-12-03,1.0
30,customer_review-RA0TXN9DXOUCR,archita,Completely satisfied. This product is really value for money,completely satisfied product really value moneythe pictures came fine easy use manual explains everything detail product shown,2018-02-14,5.0
31,customer_review-R1Q13I6D1IBCB4,SHASWAT SHEKHAR,Defective product,funny product practical value may problem camera able get good photo often print photo cartridge gets wasted,2019-06-25,1.0
32,customer_review-RXAI52YLRNQJ,Gargi Debnath,Happy with my purchase.. value for money..,favourite purchase ever instant camera easy use final polaroid pictures cute picture quality also good adjust flashlight according liking buy new flim separately,2019-09-07,5.0
33,customer_review-R24HYWMF2CRI9O,Mannat Jain,I loved it,product stands true images showcased portable easy use adjusts brightness photos automatically camera made lightweight plastic smooth edges smaller parts films easy install picture quality awesome however crucial steady hand clicking photo,2019-11-20,5.0
34,customer_review-R1HMIEX22EZNIW,Aakash Saxena,NOT RECOMMENDED AT ALL,received defective product twice also wasted 4 weeks rigorous follow amazon support teamabsolutely recommended cost also seems pretty high,2018-11-28,1.0
35,customer_review-R3T36I8XMDX3L1,Anjali,Good quality pictures and easy to use,camera comes detailed guide lines used picture quality also good brightness lightings automatically adjusted really nice product month using far issues,2018-09-13,5.0
36,customer_review-RMLBBLO2BROMR,Sampreeth,Good,cute camera gets job done definetly better quality polaroid cameras available market pictures bright one might expect going vintage look good option easyto use suggest watching tutorial video usage,2019-03-19,4.0
37,customer_review-R1ISBE4BTYL0S1,Urmi nanchahal,Doesn't work,work simply work highly dissatisfied,2018-10-17,1.0
38,customer_review-RHEJMK6I0GOOV,Varsha,Worth the price,great product youre looking capture precious memories dont think twice read user manual clicking pictures tad different phones used brightness adjusted pictures come great loved makes good gift near dear ones,2019-07-05,5.0
39,customer_review-R2932MQQ6NU7CR,Tanu,Love it..Love it..Love it,love retro feel camera best part instax simplicity design marrying old world charm polaroid cameras lovely modern hip design,2018-10-12,5.0
40,customer_review-R1UJFD85I5T6PN,Nimisha Kothari,Nice product,good product 8 yr old gifted daughter 8 th birthday happy n always excited use,2018-08-16,5.0
41,customer_review-R1O0KC9M33NV68,Yogita Aggarwal Gupta,Good quality pictures & easy to use,picture quality camera nice perfect gifting option drawback real costly,2019-07-12,5.0
42,customer_review-RAW756D8O3SHG,vinay,No brains.,pathetic quality zero use technology difficult put simple screen device give option print even click accidentally printed ancient technology,2019-10-23,1.0
43,customer_review-R1R5BCXYPTSQK3,Amazon Customer,Its good.. Okay,brightness little less rest perfect booked day paid extra 100 getting next day next day home superb delivery also expiry films till 2021 think theres issue buying product unsure saw reviews positive still bought clicked 1st picture cool brightness less clicking,2019-10-25,3.0
