,customer_id,customer_name,review_head,review_body,review_date,ratings
1927,customer_review-R1W7P0Q8DMYNI7,Soham,No nonsense elegant HDD!!,excellent hard drive elegant looks also got full warranty 3 yrscheck wd website super fast delivery packaging could improve,2015-06-19,5.0
1928,customer_review-R1NXPTQO3A9ZT2,Aarthy Rao,now its fine. But I have not got any guarantee card ...,initially even small problems product fine got guarantee card anything would cover,2015-06-04,4.0
1929,customer_review-RQUGRW320RWNM,SKT,Five Stars,excellent product affordable price,2014-10-16,5.0
1930,customer_review-R2B22UYBH79ZIW,vishal thakur,Four Stars,works well go,2018-07-17,4.0
1931,customer_review-R3D2FS1XFQ3IOT,Santul Chandra,Good product,wd one brands know good harddrive sturdy like,2015-06-18,4.0
1932,customer_review-R1LTBVAZFRHFCQ,KARAN,Good product.,good,2015-07-02,4.0
1933,customer_review-RDCAIR5BCCMDZ,Amazon Customer,good write and read speed,issue till date good write read speed,2016-07-16,4.0
1934,customer_review-R36Z928D68H5KD,Rahul Dongre,Four Stars,one best portable hard disk convenient handle,2015-11-22,4.0
1935,customer_review-R3CZ99BDTKO278,Jobin Tensing T,Four Stars,good one,2015-10-21,4.0
1936,customer_review-R1HU0YQ2ERL3JA,Amazon Customer,Four Stars,good product purchased twice nice working,2017-04-16,4.0
1937,customer_review-RH6YRIHI47T2C,Jayrag pareek,Five Stars,supper,2016-08-28,5.0
1938,customer_review-R3MITJRM75ZNPW,Venkadesh,Five Stars,best product,2016-05-20,5.0
1939,customer_review-R2Q3UQ125CJ96R,Amazon Customer,Problem with the connector!,hard disk cool problems connector cable buy new one old one got worn soon,2016-02-07,3.0
1940,customer_review-R3NR24PI4FNJ9H,Bikram Sarma,Best one,best one available,2015-12-21,5.0
1941,customer_review-R2C9X0VZUE8LOO,Debojit Kar,The delivery was awesome thanks to amozon,delivery awesome thanks amozon product say good product value money,2015-09-09,4.0
1942,customer_review-R21WBF5D9ZP4RC,Arun,Good.,good,2017-09-01,4.0
1943,customer_review-R3TAROYADB1Z6N,Amazon Customer,WD always the best external Hard disk,good product recommend,2017-07-18,5.0
1944,customer_review-R1WR85R5NS4PTV,chandrasekar,I think copying speed is less,think copying speed less,2014-12-04,4.0
1945,customer_review-RYW1GTXQRRN7V,Amazon Customer,Best,handy,2018-09-20,5.0
1946,customer_review-R39NSP9ES4XII3,bhubharharan,Five Stars,excellent product,2015-09-22,5.0
1947,customer_review-R16BLVZO60BG3W,Pritesh Patel,Nice product,easy use,2019-01-29,5.0
1948,customer_review-R1LWQ5M495PNXF,Jiss333,Five Stars,working well till date year since bought,2016-12-18,5.0
1949,customer_review-RMEQUOKTU9SR9,Surya Sankar,Amazing Service from Amazon,best wd,2016-08-21,5.0
1950,customer_review-RQ57XKBTZJB35,Amazon Customer,One Star,buy wd product service much bad,2018-02-13,1.0
1951,customer_review-R3PFHQ12CDRHGS,Shailesh,Good but wont support usb 2.0,good product would working usb 20 even cable support,2017-05-21,4.0
