,customer_id,customer_name,review_head,review_body,review_date,ratings
25,customer_review-R3C8NTN03JQ05V,manishkumar,"Worth buying, low price",great product low price high speed data transfer handy light weight compact design one thing quite weird vibration produces copying dont impact working makes feel weird happens,2017-08-19,5.0
26,customer_review-R2L4VR5GCWZZ3Z,ABS,I am very happy with this buy,happy buy great price amazon regarding product already toshiba products home like tv etc vouch features reliability durability pricing else anyone wish money invested,2015-11-09,5.0
27,customer_review-R32UQ3W2KR8666,True Value INDIAN Customer,"Worth for Price 3,200 INR",light weight compare wd passport plastic quality outer body also cheap price 3200 inr prime day lovely mobile photos data storage home,2018-07-19,3.0
28,customer_review-R37O33VOXGKI2P,IndiRock,Decent drive. Speed is normal. My data was ...,decent drive speed normal data crash transferring large data still work year stolen,2017-12-12,4.0
29,customer_review-R3KF98X316GTF3,Rishabh Saxena,Wonderful Product,using since long time experienced nil issues easy use best product also quite sturdy drooped 23 times bedtable height damage,2018-10-28,5.0
30,customer_review-R1CX0HETPDKV78,Rahul,Product not working - Just used 2 months!,hard disk stopped working 2 months usage buying date support proper response toshiba team cannot avail service claim warranty product buy,2019-12-09,1.0
31,customer_review-R2Q6AIRFZ1A1ED,Shivashankar,It was very good and I had been using it for the past ...,dear sir ordered toshiba canvio basics 1tb external hard disk good using past three four months onwards delivered time till date problem anybody go ahead interested shiva shankar,2017-09-30,5.0
32,customer_review-R18EA1EYB8GFRL,Sanchi,amazon was kind enough to create a new return link after 10days(10days is d maximum time for returning electronics) and this tim,aweesome service amazoni use usb 20 port get 20mbsec speedi got defective product beforeamazon kind enough create new return link 10days10days maximum time returning electronics time got excellent product,2015-11-30,5.0
33,customer_review-R2DTT8QM4KVRQ6,Paradox,Excellent product from Toshiba,excellent product toshiba compact easy carry portable data transfer 100 mbs pc detects soon plugged need installation stepsplug n play device noise performance unmatched,2017-07-29,5.0
34,customer_review-R3DGCMX24KDFAU,Deepak A.,Just go fo it,im writing review 5 year continuous use hdd still working superb product,2018-08-04,4.0
35,customer_review-R1LLNUTIAUSSX9,psspraneeth,Waste hard disk review after using for a year,waste hard disk review using year waste dont buy slow copy wasnt coping properly always stops coping 4i put lots data working,2017-08-07,1.0
36,customer_review-RP3TDUAUZEN8P,Ganesh Gopalan,"Fast drive, but ...",fast drive however disconnects reconnects occasionally im sure feature bug western digital elements 500gb drive performs flawlessly disconnections would rated 5 stars,2015-10-18,4.0
37,customer_review-RRPEX0KABWVEH,Ajnas Aboobacker,Overall a good product,good product good packing fast delivery 931 gb usable space review written first day delivery product expect long lasting,2017-09-29,4.0
38,customer_review-R1VDVYW7H2NNVP,Abhijit B.,Working Ok for over a year.,used keep backup copy personal files documents photos music etc laptop dont use often maybe 34 times month working without problem keep original cardboard packing plastic tray good value money,2018-12-18,5.0
39,customer_review-RG5TI326JRQ1B,techo wizard.. [mr. 281],Fast and less weight...quick delivery,got hard disk 2 days hv orderedit light weight easy carryyou may get 931 gb free spacefast reliable,2018-08-02,4.0
40,customer_review-R3QZG731C8Z2XM,Amazon Customer,Working good.,problems nothing outstanding working good,2017-10-22,3.0
41,customer_review-R3SUS76BXGMBP0,Gaurav,Add a little more money and buy a durable one,cons 4 partitions drive data transfer speed average works mostly usb 20 delicate one fall heart mouth pros lighter good storage space cheap price overall spend bucks get durable one,2015-12-22,3.0
42,customer_review-R3RT23SIDLAN8U,Customer,Overall good..,overall good good product got ryt nowworking fun wit laptop light weight get protection cover wit u r done,2018-05-19,5.0
43,customer_review-R2IMDLNNA9G7O3,Apurb,Excellent product which works with android too,nice built compact size works well android phone windows work android format exfat format default ntfs need standard usb micro usb converter cable get amazon 50100 bucks however never find anything written packaging android usage,2015-12-19,5.0
44,customer_review-RN8SGCMMLYLS9,Ganguly,"Smooth Sailing, as of now !",initially bit skeptical product ordered lot data storage requirement price seemed reasonable enough bought till hd served really well speed memory copying speed met expectations doesnt heat also like hdd thing left seen quality sales service amazon provides something goes wrong,2015-06-30,4.0
45,customer_review-R2DBJD6RQU7MRF,KAILAS Sree Chandran,Good enough at less price,get 3500rs good buy cant get better hard disk low price highly recommended,2017-06-01,5.0
46,customer_review-R15RR219UUFITR,Arun,Very Reliable Product.....,bought 3799 1tb hard disc drive relaible product using two months defects found yes machine nominal heating matter,2018-12-25,4.0
