,customer_id,customer_name,review_head,review_body,review_date,ratings
962,customer_review-R3RT1DKJKNAI5E,Amazon Customer,"IT should be like this ,PLEASE REPLACE THE SAME.",cable along proper working possible send regular,2017-01-27,3.0
963,customer_review-R9UNBNXD6BZWK,Vishwas V.,Positive to buy...,product good time delivery good discount,2017-09-06,4.0
964,customer_review-RKS1AZJTHGUEH,Amazon Customer,"It's very good, using last 1 year",good using last 1 year issues,2017-09-05,5.0
965,customer_review-R298SEGZVEONJ9,tayab ahmed,Five Stars,good,2016-11-16,5.0
966,customer_review-R3KD9QR5X0IE75,Amazon Customer,Five Stars,good,2016-08-31,5.0
967,customer_review-R1KRPNN5UWMW1D,Amazon Customer,Five Stars,like,2016-09-04,5.0
968,customer_review-RDVGZYJ2N2LFZ,ajay k,One Star,excellent,2016-11-19,1.0
969,customer_review-R1ZWMAUGL13LB0,Amazon Customer,Five Stars,great,2017-01-27,5.0
970,customer_review-RDM1BYWAYK574,Amazon Customer,Three Stars,ok,2016-10-31,3.0
971,customer_review-R1C6M051G7BOJT,Amazon Customer,Supereb,good,2017-06-02,4.0
972,customer_review-RQMP5E7G3BPXI,Veeramani,Three Stars,ok nice,2016-11-03,3.0
973,customer_review-R38B8AVPHMTPBW,Alok,Four Stars,awesome read write speed,2017-04-03,4.0
974,customer_review-R3987ZGG1H011A,Simha,Five Stars,super,2016-11-01,5.0
975,customer_review-R2C47LGSZDEGZL,Amazon Customer,Five Stars,good,2016-11-02,5.0
976,customer_review-R3S5HY6H0AEHMP,Amazon Customer,Five Stars,good product,2017-02-18,5.0
977,customer_review-R2R63JI1Y7TINI,mihir mulik,Five Stars,transfer speed good,2017-06-21,5.0
978,customer_review-R1N2JMXZZ3YDPG,Amazon Customer,Five Stars,good,2017-04-20,5.0
979,customer_review-R38VZPIFP484SM,Amazon Customer,Three Stars,good hard disc,2017-11-13,3.0
980,customer_review-R304TM2CG64YOM,Vivek Kumar sharma,Kharab saaman kyo bhejte ho ?,kharab saaman bhi bhej dete hi sab,2017-08-04,1.0
981,customer_review-R3RDP02DTTJUHS,amar kashyap,One Star,useful handyoverall value money item,2017-10-17,1.0
982,customer_review-R3R8E6ITIWFOCX,jagmohan singh,Five Stars,best true product,2017-04-18,5.0
983,customer_review-R1F14LGURBJIRQ,Amazon Customer,Five Stars,awesome use,2017-06-20,5.0
984,customer_review-R7L6M191Z4H0S,Kindle Customer,Don't even think to buy it,worst product one buy,2017-06-20,1.0
985,customer_review-R19Z7N03MZWMHV,Amazon Customer,Best Hard disk,best hard disk price,2017-06-20,5.0
986,customer_review-R4L61IP5EIAHJ,Amazon Customer,Five Stars,useful good designed,2017-06-17,5.0
987,customer_review-R1J2PNG2T0GYM4,Amazon Customer,Not satisfied,space much less 1tb,2017-06-20,3.0
988,customer_review-R1JFXWEM85J0SJ,Amazon Customer,Five Stars,best performance har disk,2017-06-09,5.0
989,customer_review-R1J46345ZFJNHI,Amazon Customer,superb gadget,nice,2017-04-22,5.0
990,customer_review-R29RMA4MWY88A,Amazon Customer,Five Stars,use cheaper,2017-09-18,5.0
991,customer_review-R2H04L4ZKQS2WU,Amazon Customer,I did n't receive warranty card but it is mentioned ...,nt receive warranty card mentioned user guide want warranty card case face issue could resolve,2016-10-20,3.0
992,customer_review-RLWEB80302NJ7,Surani Anil,7046402321,bolk,2017-06-10,5.0
993,customer_review-R26687KVXU0XG5,Amazon Customer,Three Stars,nice product,2017-08-13,3.0
994,customer_review-RRIOSEFDMS81W,Amazon Customer,Four Stars,good,2017-11-14,4.0
995,customer_review-R1YEX69K5KHDZF,prasad,Three Stars,fine,2017-11-06,3.0
996,customer_review-R1IC1HHW08AUCP,Girish Chandra,Average hdd,writingreading speeds good usb 30 cable started defectiveloose connection issuealways better go seagatewd update 8 months usagethe cable still exhibits loose connection issuewhile copying files access folder hdd making sound getting disconnectedi shall claim warranty lesson learntalways go seagate wd though bit costlierbetter avoid brands like,2016-11-27,3.0
997,customer_review-R24LPAFD1DSLXG,Cyril,Good compact smart looking external storage.,far good received 1tb lenovo ehdd fright first lappie could detect hd able solve problem device manager hd looks premium compact bought black one blue led indicator usb cable provided thick stiff fine device already uses 160mb space rest 999 od mbs haveint tried storing data basically simple usb connected storage device unlike others automatic backup system inbuilt feel right user like,2016-10-06,4.0
998,customer_review-R1X9N9J49FV783,Pritam Roy,Nothing more can be expected from it,received product within expected time packaging sufficiently safe well thanks seller amazon look wise product exactly seen picture build quality also quite well rough handling seems started using first time shows capacity little 900gb usb cable supplied product quite good terms quality file transfer speed found avarage lies range 30mbps upto 80mbps still never exeprienced speed though another external hdd different brand thats speed reach upto 100mbps personally experienced whatever price product capacity less preety much satisfied considering price point capacity offered bought nothing came close product terms deals get return hope last serve long thanks lenovo,2017-05-14,4.0
999,customer_review-R1HP95EEC0DOY7,Venkat,Unable to Connect as the Data Cable seems to be a Problem and have to hold it tight else it gets disconnected.Kindly help,data cable isnt working properly way someone share customer care details address issuei unable use anymore afraid critical data iti hyderabad greatly appreciate someone help,2016-11-21,3.0
1000,customer_review-RYFFMHKWZ7IQ,Mittuparmar,Power pack storage,nice product lenovo,2017-05-07,5.0
1001,customer_review-R16RHE90NOB1MH,Ankush,"Good Build Quality, Great Transfer Speeds! Go for it!",using hard drive 7 months functions perfectly mentioned 2tb get 181tb storage use copying data hard drive average speed 75 mbs copying hard drive average speed 95 mbs hard drive houses led light show active data transferred build quality amazing feels strong sturdy hand polishedbrushed metal finish device good look prone scratches would suggest buying case hard drive want protect,2017-05-22,5.0
1002,customer_review-R7KVAA6ZFKX7Y,Pradeep Ramchandra Lendve,One Star,working properly,2015-09-30,1.0
1003,customer_review-R179HWE8BWK8KY,Amazon Customer,"Within 4 months, it is not working. I ...",within 4 months working lost datafiles stored recognizing connecting pc,2017-02-05,1.0
1004,customer_review-R24TOW6VY06TBS,Vinod kumar,One Star,within four months hard disc corrupted couldnt get customer support product,2017-03-07,1.0
1005,customer_review-R2LHMOMNI7XKJW,Chaitanya,Just buy it. Good product!,positives simple elegant looks light weight product addition positives data transfer speed good cheap affordable hdd negatives pug keeps getting hdd situations thats reason four stars good hdd price segment,2017-06-11,4.0
1006,customer_review-R1U6OWHGFAQIW3,madhu kaundal,Not happy with the product,hard problems want exchange disk one year manufacturing warrenty plz tell done happy product resolve issue soon possible,2016-08-18,1.0
1007,customer_review-R3G48RF2AA0U36,David,Great product,great product helped immensely storing files works well lenovo desktop,2016-10-20,5.0
1008,customer_review-RQWAK6UTSU51M,Amazon Customer,Sub standard product.,pros priced 250 less wd cons data transfer speed average3450 comparison products like wd115130 build quality cheap itll take one fall end extremely thick usb cable plastic,2017-03-15,2.0
1009,customer_review-R1MA1A2YE2WZCP,Amazon Customer,2 months before I buyed this hard and now it ...,2 months buyed hard workingso need know replacements solution,2017-06-07,1.0
1010,customer_review-R3EX6PREH6XT90,Muhammed Jafaruddin Amjadi,Avrage,shoud 3yr warranty compair maxtor m3 1tb maxtor m3 good choice,2017-03-09,1.0
1011,customer_review-R2A4ZR24ECR3N,AroraSandy,Good and worthwhile product.,great product really well,2016-10-09,4.0
1012,customer_review-REHO5BFXYFD01,SinhA,Five Stars,good one,2016-09-27,5.0
1013,customer_review-R2XFGVKMIH88KN,Deepen D.,Very good product. Fast transfer of files,good product fast transfer files compact sits easily pocket provided case alongwith,2016-02-27,5.0
1014,customer_review-R2SI9ZB1YUEU3O,Vivek Singh,Four Stars,receipt cheque rs359900 bearing serial number 244561deutsche bank dated 17102016 may know reason refund amount regards vivek singh,2016-11-10,4.0
1015,customer_review-R2C93I6MZNJZY5,Kunal Babu,Five Stars,meant getting 70mbps using usb,2016-07-02,5.0
1016,customer_review-R21L8LOQTUJ83N,Sarath Kumar R S,nice one,buyed 3890 amazonit nice devicewhen tested maximum speed offer 50mbs also heats lot like hddyou get 931 usable space,2017-05-13,4.0
1017,customer_review-R39FPGCEERMGVT,sureshsummy,data copying speed is low,data copying speed per 30 usb standards 60 mbps copying speed 45mbps less,2016-09-26,3.0
1018,customer_review-R3FRNYSWM63588,Verified Purchaser,Four Stars,good product worth spend,2016-07-16,4.0
1019,customer_review-R1WP7LXFJRMBT2,Amazon Customer,Mediatype problem,working properlyi lost data,2016-05-30,1.0
1020,customer_review-R18R8DPNJR2MX2,Amazon Customer,One Star,hard disk cant recognize duplicate product pls dont buy item,2016-11-06,1.0
1021,customer_review-R30CBWN8FO9OQO,RAHUL TH,Good product,good value money file transfer bit slow issues yet,2016-08-17,4.0
1022,customer_review-RY1T4D5ZEZ96F,Amazon Customer,Five Stars,really working good data transfer speed also good worth money spent,2016-08-03,5.0
1023,customer_review-R3OZ5BH6SWID4Z,Sagar S.,Love it,great speed really good price,2016-06-30,5.0
1024,customer_review-R1PBIQDD378BYV,samruddhi,Five Stars,excellent rate,2016-09-26,5.0
1025,customer_review-R2SH9678PKCM9A,Ramesh Bhojmod,Not expected from amzone,poor performance getting error connection,2016-12-13,1.0
1026,customer_review-RR244UW3DR4KH,P N R Gopi Krishna,Five Stars,good,2017-02-17,5.0
1027,customer_review-REBH88IF1HKS2,Amazon Customer,Four Stars,data cable adapter received along instruments,2016-09-22,4.0
1028,customer_review-R3LUL5VA82736B,Amazon Customer,Three Stars,product good reached correctbefore communicate time think design simple,2016-08-28,3.0
1029,customer_review-RF5TL480KQHDY,rishi p.,Excellent product,good product im happy purchase,2016-09-15,5.0
1030,customer_review-RKGOGCGPLFS32,Shrivatsa,Good,good,2017-03-16,4.0
1031,customer_review-R38I8S1ZIMPEL7,Gaurav Sharma,Invest more money and go for another brand,warranty card received want warranty card wire low quality transfer speed slow,2016-11-24,2.0
1032,customer_review-RW7QQR1DF7V4G,Siddhesh K.,Three Stars,built quality upto markno issues terms performance,2016-09-03,3.0
1033,customer_review-R3Q85CO1VD67N4,Amazon Customer,Very good product in good price,model hard disk available market minimum price 4100 rupees pls go buy,2017-04-27,4.0
1034,customer_review-R1TVHA3OAN71ZV,Sarvesh,Five star,cheap value money,2016-11-11,5.0
1035,customer_review-R3D50UBCWSX1MB,PRABHU PRAJAPATI,0 Very Good Product.,lenovo 2tb external hard drive f309 usb30 good product thanks amazon,2017-04-24,5.0
1036,customer_review-R8GWHHQ14N3RH,SP,Five Stars,excellent,2016-08-04,5.0
1037,customer_review-RJKFNUUT22OO,Amazon Customer,Five Stars,good product,2016-10-01,5.0
1038,customer_review-R7A7MLDF80XQP,Varun,Four Stars,worth fr money,2016-10-10,4.0
1039,customer_review-R2LPOJNAMW3CRL,Shashwat,Five Stars,received time works good,2017-05-05,5.0
1040,customer_review-R10SRA9QL0CHAC,Rajput Akash,Five Stars,hnstly musing n perfct,2016-10-10,5.0
1041,customer_review-RD1IWLPQYT7CB,Amazon Customer,Three Stars,good product meeting expectation,2016-09-06,3.0
1042,customer_review-R8PZQYA42MM5M,R. Mehra,Great product.,fast shipping great product,2016-09-02,5.0
1043,customer_review-R2KFRYEYWUVPVR,nagarajan ragupathy,Five Stars,compact sleek,2016-11-04,5.0
1044,customer_review-RS7USVF1QYWP0,saikiran,One Star,worst product creating shortcut files inserting computer,2017-05-04,1.0
1045,customer_review-RCLR9J7UK5ZGZ,Amigo S.,Four Stars,served need,2016-12-28,4.0
1046,customer_review-RMQPKMSKRWNJQ,Amazon Customer,Five Stars,gret,2016-11-16,5.0
1047,customer_review-R6G815FDASKH5,nagraj narani,Lenovo Hard drive - Can't be trusted...,product suddenly stopped working 2months data gone recovery option provided disappointed lenovo replaced new assurance stability difficult trust product using wd hard drive since 12 years till date problem wont recommend delicate product one,2017-01-25,1.0
1048,customer_review-RZM80FL4GZ4T1,Amazon Customer,Four Stars,nice product timely delivered,2017-04-24,4.0
1049,customer_review-R3OSPWVZWXRBTD,Abinayan,Four Stars,worth 4k,2017-03-07,4.0
1050,customer_review-R3QZFBR3P4SUHO,dinesh,One Star,getting usb disconnected loose,2017-06-14,1.0
1051,customer_review-R13VXJC97909VX,Silar basha,Dont purchase this.,1 tb 931 gb cheating wste product remaining 69 swahaaaaaa,2017-12-27,1.0
1052,customer_review-R3OS8IV572GP1S,Kaoushik Ramachandran,Excellent 1TB Hard Disk Drive! Slim and beautiful.,excellent hard disk drive hard disk fast supports usb 30 like design hard disk slim potable security system great offered seagate want full fledged password protection would recommend opt western digital overall happy purchase,2016-08-31,5.0
1053,customer_review-R2HBHUWHSJCMDE,Gitanjali,A sad experience buying this hard disk,product worked 3 weeks went bust doesnt work anymore data saved lost sad experience buying product,2019-12-05,1.0
