,customer_id,customer_name,review_head,review_body,review_date,ratings
1382,customer_review-RCBN53E9QLSEL,Dhir Sahab,Five Stars,nice,2017-12-03,5.0
1383,customer_review-R2K8YZ3XL4AEIZ,Amazon Customer,Great phone. Go for it,great phone good battery life high speed n good performance camera could better better would definitely given five stars,2017-01-25,4.0
1384,customer_review-R2960M13SLEAFD,nitin yadav,"Awesome phon, what a gun metal finish",awesome phon gun metal finish,2017-09-13,4.0
1385,customer_review-R2IBA5XU5IOBFM,karthikeyan,Five Stars,valuable pruce,2017-01-21,5.0
1386,customer_review-R2YFIRAIOTADN0,Bhavik M.,Camera gets damaged in 1.5 yr,camera autofocus stopped working back camera picture blurry much,2018-08-10,3.0
1387,customer_review-RY0VIRL429WPM,Amazon Customer,Three Stars,bad battery performance heating problem faced return product cam quality awesome,2017-10-28,3.0
1388,customer_review-R7L3A88NAA2DQ,VT,One Plus best in market,awesome phone till date,2018-08-29,5.0
1389,customer_review-R4ZARRE44S40O,Amazon Customer,Five Stars,excellent buy,2017-04-03,5.0
1390,customer_review-R3GVHBWF6Z2S1D,Amazon Customer,Excellent performance,excellent gadget great features performance battery backup gives adge competitors hope rule market,2017-05-11,5.0
1391,customer_review-R3LD70UTLBYSFX,Niraj Ahuja,10 on 10,amazing phone value package offers unbeatable want anything else close ready spend double,2017-02-11,5.0
1392,customer_review-R2ZEA5F6I62E56,Digant Gandhi,Awesome phone with superb specifications at great price!!!,oneplus 3t gunmetal 6gb ram 64gb memory awesome phone superb specifications great price,2017-06-02,5.0
1393,customer_review-R2GYPHELFFXDY4,Amazon Customer,Very good I,good performing phonenon hanging good battery life,2019-08-26,5.0
1394,customer_review-R1MGT5YX7XPBM6,SOURAV AGARWAL,Five Stars,aswsome phone sexy finish work smooth,2017-03-31,5.0
1395,customer_review-RO1KZO0IW4X5H,Amazon Customer,Five Stars,good promt delivery,2017-02-11,5.0
1396,customer_review-R4DNXIA21CAWI,Deepali Saxena,and i am in love with it,small powerhouse love awesome features superb camera quality good speakers connectivity,2017-03-23,5.0
1397,customer_review-R2GACG50QZK7D2,Biswadip Shome,Greatest phone One Plus 3T,great phone excellent features battery life could happier,2017-02-12,5.0
1398,customer_review-RKQV8KXY6EBIL,Shaaron Sona,Awesome,best phone segment,2017-02-27,5.0
